Source,Target,Weight
A. Mirante,S. De Maio,9
S. De Maio,V. Torosidis,8
S. De Maio,D. Maietta,8
V. Torosidis,S. Verdi,8
A. Masina,F. Di Francesco,6
G. Donsah,A. Poli,6
A. Poli,S. De Maio,5
A. Mirante,D. Maietta,5
V. Torosidis,G. Donsah,5
S. De Maio,A. Mirante,5
A. Masina,S. Ta\u00efder,5
V. Torosidis,S. De Maio,5
G. Donsah,V. Torosidis,5
D. Maietta,A. Masina,5
A. Poli,V. Torosidis,5
A. Poli,D. Maietta,5
F. Helander,S. De Maio,4
S. Verdi,G. Donsah,4
S. Verdi,V. Torosidis,4
S. Ta\u00efder,A. Poli,4
F. Di Francesco,A. Masina,4
V. Torosidis,A. Poli,4
A. Poli,S. Ta\u00efder,4
D. Maietta,S. Ta\u00efder,3
S. Ta\u00efder,S. De Maio,3
A. Poli,A. Masina,3
S. Verdi,A. Poli,3
S. Ta\u00efder,V. Torosidis,3
S. De Maio,A. Masina,3
F. Di Francesco,A. Poli,3
D. Maietta,A. Mirante,3
D. Maietta,S. De Maio,3
S. Verdi,A. Masina,2
M. Destro,S. Verdi,2
G. Donsah,A. Mirante,2
D. Maietta,A. Poli,2
A. Masina,D. Maietta,2
M. Destro,A. Poli,2
A. Poli,G. Donsah,2
A. Masina,A. Poli,2
S. De Maio,S. Verdi,2
A. Masina,V. Torosidis,2
G. Donsah,S. Verdi,2
S. Ta\u00efder,A. Masina,2
V. Torosidis,A. Masina,2
V. Torosidis,A. Mirante,2
S. De Maio,A. Poli,2
A. Masina,F. Helander,2
S. De Maio,F. Helander,2
S. Verdi,A. Mirante,1
S. De Maio,S. Ta\u00efder,1
V. Torosidis,S. Ta\u00efder,1
S. De Maio,G. Donsah,1
A. Poli,S. Verdi,1
A. Mirante,M. Destro,1
V. Torosidis,M. Destro,1
A. Masina,A. Mirante,1
D. Maietta,M. Destro,1
A. Poli,F. Di Francesco,1
M. Destro,G. Donsah,1
S. Verdi,F. Di Francesco,1
A. Mirante,S. Ta\u00efder,1
F. Di Francesco,S. De Maio,1
F. Helander,A. Mirante,1
S. Ta\u00efder,A. Mirante,1
A. Poli,F. Helander,1
D. Maietta,V. Torosidis,1
A. Mirante,A. Poli,1
F. Di Francesco,V. Torosidis,1
A. Mirante,G. Donsah,1
F. Helander,S. Ta\u00efder,1
A. Poli,A. Mirante,1
A. Poli,M. Destro,1
F. Di Francesco,A. Mirante,1
S. Verdi,M. Destro,1
S. Ta\u00efder,F. Di Francesco,1
D. Maietta,G. Donsah,1
A. Masina,S. De Maio,1
F. Helander,A. Masina,1
G. Donsah,S. De Maio,1
A. Masina,S. Verdi,1
V. Torosidis,F. Helander,1
S. Ta\u00efder,F. Helander,1
S. Ta\u00efder,G. Donsah,1
D. Maietta,F. Di Francesco,1
