Source,Target,Weight
Rapha\u00ebl Guerreiro,C. Pulisic,3
M. Schmelzer,Rapha\u00ebl Guerreiro,2
Rapha\u00ebl Guerreiro,M. Schmelzer,2
C. Pulisic,Rapha\u00ebl Guerreiro,2
C. Pulisic,S. Papastathopoulos,1
J. Weigl,Rapha\u00ebl Guerreiro,1
C. Pulisic,M. Schmelzer,1
M. Schmelzer,S. Papastathopoulos,1
\u00d6. Toprak,J. Weigl,1
R. B\u00fcrki,C. Pulisic,1
S. Kagawa,Rapha\u00ebl Guerreiro,1
C. Pulisic,S. Kagawa,1
A. Yarmolenko,J. Toljan,1
S. Papastathopoulos,R. B\u00fcrki,1
M. Schmelzer,C. Pulisic,1
S. Papastathopoulos,S. Kagawa,1
R. B\u00fcrki,\u00d6. Toprak,1
S. Kagawa,J. Weigl,1
S. Papastathopoulos,J. Weigl,1
S. Kagawa,S. Papastathopoulos,1
M. Schmelzer,J. Toljan,1
J. Toljan,S. Kagawa,1
S. Papastathopoulos,\u00d6. Toprak,1
S. Kagawa,R. B\u00fcrki,1
J. Weigl,S. Papastathopoulos,1
\u00d6. Toprak,M. Schmelzer,1
J. Weigl,S. Kagawa,1
J. Toljan,A. Yarmolenko,1
