Source,Target,Weight
J. Toljan,S. Papastathopoulos,12
\u00d6. Toprak,M. Schmelzer,9
S. Papastathopoulos,J. Toljan,9
S. Papastathopoulos,\u00d6. Toprak,9
M. Schmelzer,\u00d6. Toprak,8
M. Schmelzer,Rapha\u00ebl Guerreiro,7
J. Toljan,P. Aubameyang,6
\u00d6. Toprak,S. Papastathopoulos,6
J. Weigl,M. Schmelzer,6
Rapha\u00ebl Guerreiro,C. Pulisic,5
J. Weigl,J. Toljan,5
C. Pulisic,M. Schmelzer,5
P. Aubameyang,J. Toljan,5
M. Schmelzer,J. Weigl,4
A. Yarmolenko,\u00d6. Toprak,4
S. Papastathopoulos,J. Weigl,4
\u00d6. Toprak,J. Toljan,4
M. Schmelzer,C. Pulisic,4
C. Pulisic,Rapha\u00ebl Guerreiro,3
J. Weigl,S. Papastathopoulos,3
S. Kagawa,J. Toljan,3
S. Kagawa,A. Yarmolenko,3
J. Toljan,A. Yarmolenko,3
A. Yarmolenko,S. Kagawa,3
\u00d6. Toprak,C. Pulisic,3
J. Toljan,S. Kagawa,3
R. B\u00fcrki,\u00d6. Toprak,2
S. Kagawa,S. Papastathopoulos,2
S. Papastathopoulos,A. Yarmolenko,2
M. Schmelzer,S. Kagawa,2
A. Yarmolenko,J. Toljan,2
S. Kagawa,M. Schmelzer,2
S. Kagawa,J. Weigl,2
\u00d6. Toprak,R. B\u00fcrki,2
M. Schmelzer,P. Aubameyang,2
J. Toljan,J. Weigl,2
Rapha\u00ebl Guerreiro,A. Yarmolenko,2
A. Yarmolenko,S. Papastathopoulos,2
Rapha\u00ebl Guerreiro,S. Papastathopoulos,2
R. B\u00fcrki,J. Weigl,2
Rapha\u00ebl Guerreiro,J. Weigl,2
\u00d6. Toprak,S. Kagawa,2
P. Aubameyang,M. Schmelzer,2
C. Pulisic,\u00d6. Toprak,2
J. Toljan,Rapha\u00ebl Guerreiro,1
P. Aubameyang,Rapha\u00ebl Guerreiro,1
R. B\u00fcrki,M. Schmelzer,1
\u00d6. Toprak,J. Weigl,1
S. Papastathopoulos,R. B\u00fcrki,1
S. Kagawa,R. B\u00fcrki,1
S. Papastathopoulos,M. Schmelzer,1
R. B\u00fcrki,S. Papastathopoulos,1
J. Weigl,Rapha\u00ebl Guerreiro,1
P. Aubameyang,C. Pulisic,1
S. Papastathopoulos,P. Aubameyang,1
C. Pulisic,P. Aubameyang,1
\u00d6. Toprak,P. Aubameyang,1
A. Yarmolenko,M. Schmelzer,1
Rapha\u00ebl Guerreiro,\u00d6. Toprak,1
S. Papastathopoulos,Rapha\u00ebl Guerreiro,1
C. Pulisic,R. B\u00fcrki,1
P. Aubameyang,A. Yarmolenko,1
Rapha\u00ebl Guerreiro,P. Aubameyang,1
J. Weigl,\u00d6. Toprak,1
J. Toljan,\u00d6. Toprak,1
P. Aubameyang,S. Kagawa,1
J. Weigl,S. Kagawa,1
Rapha\u00ebl Guerreiro,S. Kagawa,1
Rapha\u00ebl Guerreiro,R. B\u00fcrki,1
S. Kagawa,Rapha\u00ebl Guerreiro,1
C. Pulisic,S. Kagawa,1
