Source,Target,Weight
O. Duda,P. Skjelbred,3
P. Skjelbred,F. Lustenberger,2
F. Lustenberger,O. Duda,1
O. Duda,M. Weiser,1
F. Lustenberger,M. Leckie,1
P. Pekar\u00edk,A. Esswein,1
P. Skjelbred,O. Duda,1
S. Langkamp,M. Leckie,1
K. Rekik,M. Plattenhardt,1
A. Esswein,O. Duda,1
M. Weiser,P. Skjelbred,1
M. Plattenhardt,M. Weiser,1
M. Leckie,P. Pekar\u00edk,1
P. Pekar\u00edk,R. Jarstein,1
M. Leckie,S. Langkamp,1
M. Weiser,F. Lustenberger,1
R. Jarstein,M. Leckie,1
R. Jarstein,M. Plattenhardt,1
M. Leckie,O. Duda,1
F. Lustenberger,P. Pekar\u00edk,1
M. Plattenhardt,K. Rekik,1
