Source,Target,Weight
F. \u0110uri\u010di\u0107,G. Letizia,2
D. Cataldi,E. Brignola,2
G. Letizia,F. \u0110uri\u010di\u0107,2
B. Djimsiti,D. Cataldi,2
C. Puggioni,G. Letizia,2
G. Letizia,A. To\u0219ca,2
G. Letizia,Sandro,2
A. To\u0219ca,G. Letizia,2
F. \u0110uri\u010di\u0107,B. Sagna,1
B. Sagna,B. Djimsiti,1
G. Letizia,P. Iemmello,1
P. Iemmello,F. \u0110uri\u010di\u0107,1
E. Brignola,G. Letizia,1
D. Cataldi,C. Puggioni,1
Sandro,B. Djimsiti,1
B. Sagna,D. Cataldi,1
Sandro,P. Iemmello,1
E. Brignola,D. Cataldi,1
P. Iemmello,C. Puggioni,1
