Name,Field Time,Position_DEF,Position_FWD,Position_GKP,Position_MID,Foot_left,Foot_right
Muniesa,60,1,0,0,0,1,0
\u00c1lex Granell,72,0,0,0,1,1,0
O. Kayode,83,0,1,0,0,0,1
Borja Garc\u00eda,90,0,0,0,1,0,1
C. Stuani,90,0,1,0,0,0,1
Juanpe,90,1,0,0,0,0,1
Iraizoz,90,0,0,1,0,0,1
Pedro Alcal\u00e1,90,1,0,0,0,0,1
J. Mojica,90,1,0,0,0,1,0
Pere Pons,90,0,0,0,1,0,1
Pablo Maffeo,90,1,0,0,0,0,1
Bernardo Espinosa,30,1,0,0,0,0,1
Douglas Luiz,18,0,0,0,1,0,1
Portu,7,0,0,0,1,0,1
