Source,Target,Weight
Sa\u00fal,K. Gameiro,2
K. Gameiro,Thomas,2
K. Gameiro,J. Gim\u00e9nez,1
Thomas,L. Hern\u00e1ndez,1
D. God\u00edn,K. Gameiro,1
A. Griezmann,\u00c1. Correa,1
L. Hern\u00e1ndez,D. God\u00edn,1
A. Griezmann,\u0160. Vrsaljko,1
L. Hern\u00e1ndez,Koke,1
J. Gim\u00e9nez,L. Hern\u00e1ndez,1
L. Hern\u00e1ndez,Sa\u00fal,1
Koke,Sa\u00fal,1
Thomas,J. Oblak,1
Koke,A. Griezmann,1
Thomas,\u0160. Vrsaljko,1
K. Gameiro,Koke,1
J. Oblak,Sa\u00fal,1
\u0160. Vrsaljko,Thomas,1
\u0160. Vrsaljko,A. Griezmann,1
Sa\u00fal,L. Hern\u00e1ndez,1
