Source,Target,Weight
A. Knockaert,D. Stephens,3
P. Gro\u00df,D. Pr\u00f6pper,2
M. Suttner,P. Gro\u00df,2
L. Dunk,M. Suttner,2
L. Dunk,C. Goldson,2
P. Gro\u00df,D. Stephens,1
D. Stephens,D. Pr\u00f6pper,1
P. Gro\u00df,T. Hemed,1
P. Gro\u00df,L. Dunk,1
D. Stephens,P. Gro\u00df,1
T. Hemed,A. Knockaert,1
D. Pr\u00f6pper,T. Hemed,1
D. Pr\u00f6pper,M. Ryan,1
D. Stephens,A. Knockaert,1
M. Ryan,L. Dunk,1
C. Goldson,Bruno Saltor,1
T. Hemed,Bruno Saltor,1
Bruno Saltor,P. Gro\u00df,1
D. Pr\u00f6pper,L. Dunk,1
Bruno Saltor,C. Goldson,1
D. Stephens,T. Hemed,1
C. Goldson,D. Pr\u00f6pper,1
C. Goldson,D. Stephens,1
D. Stephens,L. Dunk,1
D. Pr\u00f6pper,P. Gro\u00df,1
