Source,Target,Weight
M. Russ,J. de Guzm\u00e1n,8
D. Abraham,K. Boateng,7
J. de Guzm\u00e1n,M. Russ,6
D. Abraham,M. Hasebe,6
M. Hasebe,D. da Costa,5
M. Russ,A. Rebi\u0107,5
J. de Guzm\u00e1n,T. Chandler,5
K. Boateng,M. Hasebe,5
T. Chandler,M. Russ,5
K. Boateng,T. Chandler,5
D. Abraham,M. Russ,5
M. Russ,D. Abraham,5
M. Russ,T. Chandler,4
D. da Costa,K. Boateng,4
L. Hradecky,D. Abraham,4
M. Hasebe,M. Wolf,4
M. Hasebe,J. de Guzm\u00e1n,4
T. Chandler,A. Rebi\u0107,4
M. Hasebe,D. Abraham,4
D. Abraham,J. de Guzm\u00e1n,4
D. da Costa,D. Abraham,4
L. Jovi\u0107,D. Abraham,3
M. Wolf,D. da Costa,3
K. Boateng,D. Abraham,3
K. Boateng,M. Russ,3
T. Chandler,L. Jovi\u0107,3
L. Hradecky,M. Russ,3
A. Rebi\u0107,J. de Guzm\u00e1n,3
A. Rebi\u0107,T. Chandler,3
J. de Guzm\u00e1n,D. Abraham,3
A. Rebi\u0107,K. Boateng,3
D. Abraham,L. Hradecky,2
L. Hradecky,K. Boateng,2
K. Boateng,M. Wolf,2
M. Wolf,D. Abraham,2
D. da Costa,M. Hasebe,2
T. Chandler,K. Boateng,2
J. de Guzm\u00e1n,L. Hradecky,2
J. de Guzm\u00e1n,D. da Costa,2
M. Russ,M. Hasebe,2
J. de Guzm\u00e1n,L. Jovi\u0107,2
D. da Costa,M. Wolf,2
M. Wolf,J. de Guzm\u00e1n,2
M. Wolf,L. Hradecky,2
T. Chandler,L. Hradecky,2
L. Jovi\u0107,A. Rebi\u0107,2
A. Rebi\u0107,M. Russ,2
J. de Guzm\u00e1n,A. Rebi\u0107,2
D. Abraham,M. Wolf,1
L. Hradecky,D. da Costa,1
T. Chandler,J. de Guzm\u00e1n,1
J. de Guzm\u00e1n,K. Boateng,1
A. Rebi\u0107,D. da Costa,1
K. Boateng,L. Hradecky,1
D. da Costa,J. de Guzm\u00e1n,1
L. Jovi\u0107,J. de Guzm\u00e1n,1
D. Abraham,D. da Costa,1
L. Jovi\u0107,M. Russ,1
M. Russ,L. Hradecky,1
M. Hasebe,M. Russ,1
D. Abraham,L. Jovi\u0107,1
T. Chandler,M. Hasebe,1
A. Rebi\u0107,L. Jovi\u0107,1
M. Hasebe,L. Hradecky,1
M. Russ,K. Boateng,1
L. Jovi\u0107,K. Boateng,1
D. Abraham,T. Chandler,1
J. de Guzm\u00e1n,M. Hasebe,1
K. Boateng,A. Rebi\u0107,1
D. da Costa,L. Jovi\u0107,1
L. Jovi\u0107,M. Hasebe,1
L. Hradecky,M. Hasebe,1
K. Boateng,D. da Costa,1
