Source,Target,Weight
N. Moisander,T. Gebre Selassie,2
M. Veljkovic,N. Moisander,2
N. Moisander,M. Veljkovic,2
T. Gebre Selassie,Z. Junuzovi\u0107,2
Z. Junuzovi\u0107,T. Gebre Selassie,1
T. Gebre Selassie,M. Eggestein,1
Z. Junuzovi\u0107,M. Veljkovic,1
J. Pavlenka,N. Moisander,1
M. Veljkovic,Z. Junuzovi\u0107,1
M. Eggestein,I. Belfodil,1
M. Eggestein,I. Hajrovi\u0107,1
T. Gebre Selassie,M. Veljkovic,1
M. Veljkovic,I. Belfodil,1
I. Hajrovi\u0107,L. Augustinsson,1
M. Kruse,N. Moisander,1
N. Moisander,M. Eggestein,1
I. Belfodil,N. Moisander,1
M. Eggestein,M. Veljkovic,1
L. Augustinsson,I. Belfodil,1
T. Delaney,N. Moisander,1
N. Moisander,Z. Junuzovi\u0107,1
M. Veljkovic,T. Gebre Selassie,1
Z. Junuzovi\u0107,M. Kruse,1
I. Belfodil,J. Pavlenka,1
Z. Junuzovi\u0107,M. Eggestein,1
