Source,Target,Weight
J. Stryger Larsen,S. Fofana,3
R. de Paul,J. Stryger Larsen,3
G. Angella,S. Fofana,2
S. Fofana,R. de Paul,2
J. Stryger Larsen,Maxi L\u00f3pez,2
S. Fofana,J. Jankto,2
Maxi L\u00f3pez,K. Lasagna,2
S. Fofana,J. Stryger Larsen,2
S. Fofana,Maxi L\u00f3pez,1
K. Lasagna,S. Fofana,1
J. Stryger Larsen,G. Angella,1
K. Lasagna,G. Angella,1
Ali Adnan,S. Fofana,1
G. Angella,R. de Paul,1
R. de Paul,G. Angella,1
J. Stryger Larsen,R. de Paul,1
S. Fofana,Ali Adnan,1
J. Jankto,S. Fofana,1
Maxi L\u00f3pez,J. Stryger Larsen,1
