Source,Target,Weight
M. B\u00fcchel,M. Fares,8
M. C\u00e1ceres,B. Zuculini,7
M. C\u00e1ceres,D. Verde,7
R\u00f4mulo,M. Valoti,7
B. Zuculini,M. C\u00e1ceres,7
B. Zuculini,M. B\u00fcchel,6
M. Fares,M. C\u00e1ceres,6
M. Fares,Nicolas,6
S. Souprayen,G. Pazzini,5
Nicolas,M. B\u00fcchel,5
D. Verde,M. C\u00e1ceres,5
T. Heurtaux,M. Fares,4
M. C\u00e1ceres,R\u00f4mulo,4
G. Pazzini,M. Fares,4
M. Valoti,R\u00f4mulo,4
M. B\u00fcchel,S. Souprayen,4
M. Valoti,B. Zuculini,4
M. B\u00fcchel,M. Valoti,4
D. Verde,M. Fares,4
Nicolas,M. Valoti,3
Nicolas,B. Zuculini,3
M. Valoti,M. C\u00e1ceres,3
S. Souprayen,M. B\u00fcchel,3
A. Caracciolo,M. Valoti,3
R\u00f4mulo,B. Zuculini,3
B. Zuculini,A. Caracciolo,3
M. Valoti,T. Heurtaux,3
M. C\u00e1ceres,M. Valoti,3
G. Pazzini,S. Souprayen,3
M. Fares,B. Zuculini,3
Nicolas,M. C\u00e1ceres,3
S. Souprayen,M. Fares,3
M. Fares,S. Souprayen,3
M. Valoti,Nicolas,3
B. Zuculini,R\u00f4mulo,3
T. Heurtaux,Nicolas,3
D. Verde,Nicolas,3
M. Valoti,M. Fares,3
M. Fares,A. Cerci,3
M. Valoti,G. Pazzini,2
M. C\u00e1ceres,A. Cerci,2
A. Cerci,M. Fares,2
A. Caracciolo,B. Zuculini,2
R\u00f4mulo,M. B\u00fcchel,2
G. Pazzini,B. Zuculini,2
M. Valoti,A. Cerci,2
M. Fares,M. B\u00fcchel,2
M. C\u00e1ceres,G. Pazzini,2
B. Zuculini,Nicolas,2
M. B\u00fcchel,M. C\u00e1ceres,2
M. Fares,D. Verde,2
A. Cerci,B. Zuculini,2
R\u00f4mulo,A. Caracciolo,2
M. C\u00e1ceres,M. B\u00fcchel,2
M. B\u00fcchel,D. Verde,2
B. Zuculini,M. Valoti,2
A. Cerci,M. Valoti,2
D. Verde,M. B\u00fcchel,2
M. Fares,R\u00f4mulo,2
B. Zuculini,T. Heurtaux,2
Nicolas,G. Pazzini,2
M. Valoti,D. Verde,2
M. B\u00fcchel,A. Caracciolo,2
A. Caracciolo,T. Heurtaux,2
A. Caracciolo,M. C\u00e1ceres,2
M. Fares,T. Heurtaux,2
G. Pazzini,M. B\u00fcchel,2
M. C\u00e1ceres,Nicolas,2
T. Heurtaux,A. Caracciolo,1
M. C\u00e1ceres,T. Heurtaux,1
G. Pazzini,Nicolas,1
B. Zuculini,A. Cerci,1
M. B\u00fcchel,B. Zuculini,1
M. Fares,G. Pazzini,1
Nicolas,M. Fares,1
D. Verde,M. Valoti,1
R\u00f4mulo,M. C\u00e1ceres,1
R\u00f4mulo,M. Fares,1
M. Valoti,M. B\u00fcchel,1
B. Zuculini,D. Verde,1
M. Valoti,S. Souprayen,1
T. Heurtaux,D. Verde,1
A. Cerci,A. Caracciolo,1
S. Souprayen,R\u00f4mulo,1
A. Cerci,R\u00f4mulo,1
Nicolas,R\u00f4mulo,1
M. B\u00fcchel,G. Pazzini,1
T. Heurtaux,M. C\u00e1ceres,1
M. Fares,M. Valoti,1
R\u00f4mulo,Nicolas,1
M. Fares,A. Caracciolo,1
Nicolas,T. Heurtaux,1
A. Cerci,M. C\u00e1ceres,1
A. Caracciolo,M. Fares,1
D. Verde,R\u00f4mulo,1
Nicolas,D. Verde,1
G. Pazzini,R\u00f4mulo,1
R\u00f4mulo,D. Verde,1
D. Verde,A. Cerci,1
A. Cerci,T. Heurtaux,1
A. Caracciolo,Nicolas,1
M. C\u00e1ceres,M. Fares,1
T. Heurtaux,M. Valoti,1
Nicolas,S. Souprayen,1
Nicolas,A. Caracciolo,1
M. B\u00fcchel,R\u00f4mulo,1
T. Heurtaux,A. Cerci,1
