Source,Target,Weight
T. Heurtaux,Nicolas,2
B. Zuculini,M. Fares,2
A. Caracciolo,B. Zuculini,2
B. Zuculini,T. Heurtaux,2
B. Zuculini,M. C\u00e1ceres,2
M. Fares,B. Zuculini,2
Nicolas,M. Fares,1
M. B\u00fcchel,D. Verde,1
M. Fares,D. Verde,1
M. C\u00e1ceres,A. Cerci,1
M. Valoti,M. C\u00e1ceres,1
M. C\u00e1ceres,M. Valoti,1
D. Verde,A. Caracciolo,1
A. Cerci,A. Caracciolo,1
B. Zuculini,M. Valoti,1
M. C\u00e1ceres,B. Zuculini,1
T. Heurtaux,B. Zuculini,1
Nicolas,M. B\u00fcchel,1
A. Cerci,M. C\u00e1ceres,1
M. Valoti,A. Cerci,1
M. Valoti,B. Zuculini,1
M. Valoti,R\u00f4mulo,1
A. Cerci,B. Zuculini,1
A. Caracciolo,M. Valoti,1
T. Heurtaux,A. Cerci,1
B. Zuculini,A. Cerci,1
B. Zuculini,R\u00f4mulo,1
A. Cerci,M. B\u00fcchel,1
M. C\u00e1ceres,T. Heurtaux,1
D. Verde,Nicolas,1
M. Fares,T. Heurtaux,1
R\u00f4mulo,M. C\u00e1ceres,1
R\u00f4mulo,A. Cerci,1
R\u00f4mulo,M. Valoti,1
Nicolas,A. Caracciolo,1
M. B\u00fcchel,M. Fares,1
M. C\u00e1ceres,R\u00f4mulo,1
A. Cerci,R\u00f4mulo,1
