Source,Target,Weight
T. Heurtaux,B. Zuculini,4
M. C\u00e1ceres,R\u00f4mulo,4
M. Valoti,M. B\u00fcchel,3
B. Zuculini,M. C\u00e1ceres,3
R\u00f4mulo,A. Cerci,3
A. Caracciolo,Nicolas,3
B. Zuculini,R\u00f4mulo,3
M. C\u00e1ceres,B. Zuculini,3
Nicolas,M. Valoti,2
Nicolas,T. Heurtaux,2
M. Fares,A. Caracciolo,2
M. B\u00fcchel,M. Valoti,2
M. Fares,T. Heurtaux,2
A. Caracciolo,T. Heurtaux,2
B. Zuculini,A. Caracciolo,2
D. Verde,A. Cerci,2
T. Heurtaux,A. Caracciolo,2
M. B\u00fcchel,D. Verde,2
R\u00f4mulo,A. Caracciolo,2
R\u00f4mulo,M. C\u00e1ceres,2
M. B\u00fcchel,B. Zuculini,2
A. Cerci,M. Fares,2
A. Cerci,B. Zuculini,2
B. Zuculini,M. B\u00fcchel,1
B. Zuculini,A. Cerci,1
M. B\u00fcchel,M. Fares,1
A. Cerci,M. Valoti,1
A. Cerci,D. Verde,1
T. Heurtaux,M. B\u00fcchel,1
M. B\u00fcchel,A. Cerci,1
M. B\u00fcchel,M. C\u00e1ceres,1
M. Fares,M. B\u00fcchel,1
B. Zuculini,M. Fares,1
M. Valoti,M. C\u00e1ceres,1
D. Verde,A. Caracciolo,1
A. Caracciolo,M. C\u00e1ceres,1
R\u00f4mulo,B. Zuculini,1
M. Fares,Nicolas,1
M. C\u00e1ceres,Nicolas,1
Nicolas,M. C\u00e1ceres,1
Nicolas,M. B\u00fcchel,1
A. Caracciolo,M. Fares,1
M. Fares,M. Valoti,1
M. C\u00e1ceres,M. B\u00fcchel,1
Nicolas,M. Fares,1
M. Valoti,A. Cerci,1
T. Heurtaux,Nicolas,1
A. Caracciolo,M. B\u00fcchel,1
B. Zuculini,T. Heurtaux,1
M. Valoti,R\u00f4mulo,1
A. Cerci,T. Heurtaux,1
M. B\u00fcchel,T. Heurtaux,1
A. Cerci,M. B\u00fcchel,1
T. Heurtaux,M. C\u00e1ceres,1
R\u00f4mulo,M. B\u00fcchel,1
A. Caracciolo,A. Cerci,1
M. C\u00e1ceres,A. Caracciolo,1
A. Cerci,R\u00f4mulo,1
M. B\u00fcchel,Nicolas,1
A. Caracciolo,M. Valoti,1
