Source,Target,Weight
W. Zaha,M. Sakho,4
J. McArthur,W. Zaha,4
C. Benteke,L. Milivojevi\u0107,3
P. van Aanholt,C. Benteke,3
P. van Aanholt,L. Milivojevi\u0107,3
Y. Cabaye,L. Milivojevi\u0107,3
W. Zaha,P. van Aanholt,3
J. Tomkins,A. Wan-Bissaka,3
A. Wan-Bissaka,A. Townsend,3
Y. Cabaye,A. Wan-Bissaka,3
J. McArthur,P. van Aanholt,3
A. Wan-Bissaka,Y. Cabaye,3
L. Milivojevi\u0107,C. Benteke,2
P. van Aanholt,M. Sakho,2
A. Townsend,J. Tomkins,2
M. Sakho,P. van Aanholt,2
M. Sakho,Y. Cabaye,2
J. Tomkins,C. Benteke,2
M. Sakho,J. McArthur,2
C. Benteke,J. McArthur,2
C. Benteke,W. Zaha,2
L. Milivojevi\u0107,M. Sakho,2
A. Townsend,C. Benteke,2
A. Wan-Bissaka,J. Tomkins,2
L. Milivojevi\u0107,Y. Cabaye,2
L. Milivojevi\u0107,J. McArthur,2
C. Benteke,A. Townsend,1
C. Benteke,P. van Aanholt,1
M. Sakho,W. Hennessey,1
C. Benteke,Y. Cabaye,1
Y. Cabaye,P. van Aanholt,1
L. Milivojevi\u0107,W. Zaha,1
M. Sakho,L. Milivojevi\u0107,1
A. Wan-Bissaka,M. Sakho,1
J. McArthur,Y. Cabaye,1
Y. Cabaye,W. Zaha,1
Y. Cabaye,A. Townsend,1
W. Zaha,A. Townsend,1
A. Townsend,A. Wan-Bissaka,1
Y. Cabaye,J. McArthur,1
M. Sakho,A. Wan-Bissaka,1
A. Townsend,L. Milivojevi\u0107,1
L. Milivojevi\u0107,P. van Aanholt,1
P. van Aanholt,J. Tomkins,1
P. van Aanholt,Y. Cabaye,1
M. Sakho,C. Benteke,1
J. Tomkins,J. McArthur,1
C. Benteke,J. Tomkins,1
L. Milivojevi\u0107,A. Townsend,1
M. Sakho,W. Zaha,1
W. Hennessey,C. Benteke,1
J. McArthur,A. Wan-Bissaka,1
L. Milivojevi\u0107,A. Wan-Bissaka,1
A. Wan-Bissaka,C. Benteke,1
W. Zaha,J. McArthur,1
A. Wan-Bissaka,L. Milivojevi\u0107,1
C. Benteke,A. Wan-Bissaka,1
W. Zaha,Y. Cabaye,1
Y. Cabaye,M. Sakho,1
P. van Aanholt,W. Zaha,1
