Name,Field Time,Position_DEF,Position_FWD,Position_GKP,Position_MID,Foot_left,Foot_right
T. Werner,22,0,1,0,0,0,1
M. Sabitzer,46,0,0,0,1,0,1
E. Forsberg,62,0,0,0,1,0,1
W. Orban,90,1,0,0,0,0,1
P. Gul\u00e1csi,90,0,0,1,0,0,1
L. Klostermann,90,1,0,0,0,0,1
N. Ke\u00efta,90,0,0,0,1,0,1
D. Upamecano,90,1,0,0,0,0,1
D. Demme,90,0,0,0,1,0,1
Y. Poulsen,90,0,1,0,0,0,1
M. Halstenberg,90,1,0,0,0,1,0
I. Konat\u00e9,68,1,0,0,0,0,1
Bruma,44,0,1,0,0,0,1
K. Laimer,28,0,0,0,1,0,1
