Source,Target,Weight
D. Didavi,L. Dimata,2
M. G\u00f3mez,M. Arnold,2
M. Tisserand,K. Casteels,1
M. Arnold,R. Knoche,1
D. Didavi,M. Arnold,1
K. Casteels,M. G\u00f3mez,1
P. Verhaegh,J. Guilavogui,1
R. Knoche,K. Casteels,1
L. Dimata,D. Didavi,1
M. Arnold,M. Tisserand,1
K. Casteels,R. Knoche,1
J. Guilavogui,M. Tisserand,1
R. Knoche,Camacho,1
M. Tisserand,Camacho,1
Camacho,M. Tisserand,1
M. Tisserand,J. Guilavogui,1
M. Arnold,M. G\u00f3mez,1
Camacho,L. Dimata,1
Camacho,D. Didavi,1
J. Guilavogui,M. G\u00f3mez,1
M. Arnold,D. Didavi,1
L. Dimata,M. Arnold,1
L. Dimata,P. Verhaegh,1
M. G\u00f3mez,L. Dimata,1
