Source,Target,Weight
C. Daniels,N. Ak\u00e9,8
D. Gosling,J. Stanislas,8
L. Cook,D. Gosling,5
S. Francis,R. Fraser,5
J. Stanislas,D. Gosling,5
J. Stanislas,C. Daniels,5
N. Ak\u00e9,C. Daniels,5
S. Cook,C. Daniels,4
L. Cook,J. Ibe,4
D. Gosling,C. Daniels,4
J. Stanislas,N. Ak\u00e9,4
D. Gosling,S. Francis,4
C. Daniels,J. Stanislas,4
N. Ak\u00e9,D. Gosling,4
R. Fraser,S. Francis,4
S. Cook,D. Gosling,4
N. Ak\u00e9,S. Cook,4
S. Cook,N. Ak\u00e9,4
R. Fraser,S. Cook,4
N. Ak\u00e9,A. Begovi\u0107,3
S. Francis,A. Begovi\u0107,3
S. Cook,S. Francis,3
C. Daniels,D. Gosling,3
D. Gosling,L. Cook,3
J. Ibe,C. Wilson,3
J. Stanislas,J. Ibe,3
C. Daniels,S. Francis,3
J. Ibe,R. Fraser,3
S. Francis,S. Cook,3
C. Wilson,D. Gosling,3
N. Ak\u00e9,J. Stanislas,3
J. Ibe,C. Daniels,2
J. Ibe,D. Gosling,2
N. Ak\u00e9,C. Wilson,2
C. Wilson,J. Ibe,2
D. Gosling,N. Ak\u00e9,2
S. Francis,N. Ak\u00e9,2
J. Ibe,L. Cook,2
R. Fraser,C. Daniels,2
C. Daniels,R. Fraser,2
R. Fraser,C. Wilson,2
A. Begovi\u0107,N. Ak\u00e9,2
A. Begovi\u0107,S. Francis,2
D. Gosling,R. Fraser,2
C. Wilson,J. Stanislas,2
C. Daniels,C. Wilson,2
S. Francis,L. Cook,2
D. Gosling,J. Ibe,2
D. Gosling,S. Cook,2
A. Begovi\u0107,J. Stanislas,2
J. Stanislas,S. Cook,2
J. Ibe,S. Cook,2
A. Begovi\u0107,C. Daniels,2
C. Daniels,L. Cook,2
C. Wilson,R. Fraser,2
N. Ak\u00e9,R. Fraser,1
R. Fraser,A. Begovi\u0107,1
S. Francis,C. Wilson,1
J. Stanislas,L. Cook,1
R. Fraser,L. Cook,1
L. Cook,A. Begovi\u0107,1
R. Fraser,D. Gosling,1
S. Cook,J. Ibe,1
C. Daniels,J. Ibe,1
N. Ak\u00e9,L. Cook,1
L. Cook,J. Stanislas,1
R. Fraser,J. Ibe,1
C. Wilson,N. Ak\u00e9,1
A. Begovi\u0107,J. Ibe,1
S. Cook,J. Stanislas,1
S. Cook,A. Begovi\u0107,1
L. Cook,S. Cook,1
S. Francis,D. Gosling,1
D. Gosling,C. Wilson,1
J. Stanislas,S. Francis,1
J. Ibe,S. Francis,1
S. Francis,C. Daniels,1
S. Cook,R. Fraser,1
