Source,Target,Weight
Yuri Berchiche,T. Weah,3
G. Lo Celso,T. Meunier,2
P. Kimpembe,Yuri Berchiche,2
G. Lo Celso,P. Kimpembe,2
\u00c1. di Mar\u00eda,G. Lo Celso,1
P. Kimpembe,A. Rabiot,1
Thiago Silva,T. Weah,1
Thiago Silva,P. Kimpembe,1
T. Meunier,C. Nkunku,1
T. Meunier,G. Lo Celso,1
A. Rabiot,Thiago Silva,1
T. Weah,L. Diarra,1
T. Meunier,Yuri Berchiche,1
T. Weah,A. Rabiot,1
A. Rabiot,P. Kimpembe,1
L. Diarra,K. Mbapp\u00e9,1
T. Weah,Yuri Berchiche,1
L. Diarra,G. Lo Celso,1
K. Mbapp\u00e9,G. Lo Celso,1
Yuri Berchiche,A. Rabiot,1
C. Nkunku,\u00c1. di Mar\u00eda,1
T. Weah,Thiago Silva,1
A. Rabiot,T. Meunier,1
