Source,Target,Weight
Jos\u00e9 Gay\u00e1,Andreas Pereira,3
Santi Mina,G. Kondogbia,3
Andreas Pereira,Jos\u00e9 Gay\u00e1,3
Jos\u00e9 Gay\u00e1,Rodrigo,2
Dani Parejo,Jos\u00e9 Gay\u00e1,2
G. Kondogbia,Santi Mina,2
Montoya,Dani Parejo,2
Dani Parejo,Santi Mina,2
Santi Mina,Montoya,1
G. Kondogbia,Dani Parejo,1
Santi Mina,Dani Parejo,1
G. Kondogbia,Andreas Pereira,1
Rodrigo,Carlos Soler,1
Carlos Soler,Dani Parejo,1
Neto,Jos\u00e9 Gay\u00e1,1
J. Murillo,Neto,1
Jos\u00e9 Gay\u00e1,Carlos Soler,1
Dani Parejo,Montoya,1
Neto,Carlos Soler,1
Andreas Pereira,J. Murillo,1
Carlos Soler,Santi Mina,1
Carlos Soler,Neto,1
