Name,Field Time,Position_DEF,Position_FWD,Position_GKP,Position_MID,Foot_left,Foot_right
E. Dier,68,0,0,0,1,0,1
B. Davies,80,1,0,0,0,1,0
K. Trippier,90,1,0,0,0,0,1
T. Alderweireld,90,1,0,0,0,0,1
H. Kane,90,0,1,0,0,0,1
C. Eriksen,90,0,0,0,1,0,1
D. Alli,90,0,0,0,1,0,1
J. Vertonghen,90,1,0,0,0,1,0
M. Demb\u00e9l\u00e9,90,0,0,0,1,1,0
V. Wanyama,90,0,0,0,1,0,1
H. Lloris,90,0,0,1,0,1,0
Son Heung-Min,22,0,1,0,0,0,1
M. Sissoko,10,0,0,0,1,0,1
V. Janssen,1,0,1,0,0,1,0
