Source,Target,Weight
Naldo,B. Stambouli,9
Naldo,T. Kehrer,9
B. Stambouli,D. Caligiuri,8
T. Kehrer,Naldo,8
T. Kehrer,B. Oczipka,8
B. Oczipka,T. Kehrer,6
D. Caligiuri,B. Stambouli,4
B. Stambouli,L. Goretzka,4
M. Meyer,Naldo,4
B. Stambouli,Naldo,4
B. Stambouli,F. Di Santo,3
T. Kehrer,M. Meyer,3
D. Caligiuri,Naldo,3
A. Harit,T. Kehrer,3
M. Meyer,B. Stambouli,3
Naldo,M. Meyer,2
B. Oczipka,D. Caligiuri,2
G. Burgstaller,B. Oczipka,2
T. Kehrer,G. Burgstaller,2
G. Burgstaller,M. Meyer,2
F. Di Santo,D. Caligiuri,2
B. Oczipka,Naldo,2
M. Meyer,T. Kehrer,2
D. Caligiuri,F. Di Santo,2
D. Caligiuri,A. Harit,2
M. Meyer,D. Caligiuri,2
D. Caligiuri,G. Burgstaller,2
L. Goretzka,Naldo,2
F. Di Santo,B. Stambouli,2
B. Stambouli,M. Meyer,2
L. Goretzka,T. Kehrer,2
D. Caligiuri,L. Goretzka,2
L. Goretzka,B. Stambouli,2
Naldo,D. Caligiuri,1
L. Goretzka,D. Caligiuri,1
Naldo,A. Harit,1
Naldo,G. Burgstaller,1
G. Burgstaller,T. Kehrer,1
A. Harit,D. Caligiuri,1
M. Meyer,A. Harit,1
G. Burgstaller,L. Goretzka,1
T. Kehrer,A. Harit,1
F. Di Santo,B. Oczipka,1
F. Di Santo,M. Meyer,1
A. Harit,B. Stambouli,1
A. Harit,B. Oczipka,1
D. Caligiuri,T. Kehrer,1
T. Kehrer,B. Stambouli,1
B. Stambouli,A. Harit,1
B. Oczipka,A. Harit,1
T. Kehrer,F. Di Santo,1
B. Oczipka,G. Burgstaller,1
D. Caligiuri,M. Meyer,1
