Source,Target,Weight
Rub\u00e9n Pe\u00f1a,Iv\u00e1n Alejo,4
Joan Jord\u00e1n,Kike Garc\u00eda,2
Iv\u00e1n Alejo,Rub\u00e9n Pe\u00f1a,2
Kike Garc\u00eda,Rub\u00e9n Pe\u00f1a,1
Kike Garc\u00eda,T. Inui,1
Joan Jord\u00e1n,Rub\u00e9n Pe\u00f1a,1
P. Diop,Jos\u00e9 \u00c1ngel,1
Jos\u00e9 \u00c1ngel,Joan Jord\u00e1n,1
T. Inui,P. Diop,1
Iv\u00e1n Alejo,Joan Jord\u00e1n,1
Rub\u00e9n Pe\u00f1a,Arbilla,1
Kike Garc\u00eda,Joan Jord\u00e1n,1
Arbilla,Rub\u00e9n Pe\u00f1a,1
Iv\u00e1n Alejo,Kike Garc\u00eda,1
Jos\u00e9 \u00c1ngel,T. Inui,1
