Source,Target,Weight
C. Quaner,T. Smith,5
C. L\u00f6we,C. Schindler,4
T. Smith,C. Quaner,4
A. Mooy,C. L\u00f6we,4
C. Schindler,M. J\u00f8rgensen,3
D. Williams,A. Mooy,3
C. L\u00f6we,D. Williams,3
C. Schindler,C. L\u00f6we,3
C. L\u00f6we,A. Mooy,3
A. Sabiri,L. Depoitre,3
A. Mooy,T. Ince,3
C. Schindler,A. Sabiri,2
M. J\u00f8rgensen,J. L\u00f6ssl,2
A. Mooy,C. Schindler,2
M. J\u00f8rgensen,T. Smith,2
T. Smith,A. Mooy,2
C. Schindler,J. L\u00f6ssl,2
J. L\u00f6ssl,C. Schindler,2
L. Depoitre,C. L\u00f6we,2
D. Williams,C. Schindler,2
L. Depoitre,T. Smith,2
T. Ince,D. Williams,2
D. Williams,C. L\u00f6we,2
T. Smith,A. Sabiri,2
E. Kachunga,A. Sabiri,2
T. Smith,D. Williams,2
T. Smith,M. J\u00f8rgensen,2
M. J\u00f8rgensen,T. Ince,2
J. L\u00f6ssl,M. J\u00f8rgensen,2
A. Sabiri,D. Williams,1
A. Sabiri,E. Kachunga,1
M. J\u00f8rgensen,D. Williams,1
C. Schindler,C. Quaner,1
M. J\u00f8rgensen,A. Mooy,1
A. Mooy,E. Kachunga,1
A. Mooy,D. Williams,1
T. Ince,T. Smith,1
C. Quaner,A. Sabiri,1
A. Sabiri,C. Quaner,1
J. L\u00f6ssl,L. Depoitre,1
T. Smith,E. Kachunga,1
C. Schindler,A. Mooy,1
C. L\u00f6we,A. Sabiri,1
D. Williams,M. J\u00f8rgensen,1
A. Mooy,T. Smith,1
A. Mooy,M. J\u00f8rgensen,1
C. Quaner,A. Mooy,1
D. Williams,E. Kachunga,1
D. Williams,C. Quaner,1
L. Depoitre,A. Mooy,1
E. Kachunga,T. Smith,1
E. Kachunga,C. Schindler,1
T. Ince,C. L\u00f6we,1
C. L\u00f6we,L. Depoitre,1
A. Sabiri,T. Ince,1
C. L\u00f6we,J. L\u00f6ssl,1
T. Ince,A. Mooy,1
A. Sabiri,T. Smith,1
M. J\u00f8rgensen,C. L\u00f6we,1
