Source,Target,Weight
D. Astori,M. Badelj,2
C. Th\u00e9r\u00e9au,M. Benassi,2
V. Laurini,D. Astori,1
J. Veretout,M. Benassi,1
J. Veretout,M. Sportiello,1
G. Simeone,F. Chiesa,1
M. Badelj,C. Th\u00e9r\u00e9au,1
G. Pezzella,G. Simeone,1
M. Sportiello,D. Astori,1
D. Astori,G. Pezzella,1
M. Benassi,M. Badelj,1
M. Benassi,C. Th\u00e9r\u00e9au,1
D. Astori,M. Sportiello,1
F. Chiesa,C. Th\u00e9r\u00e9au,1
C. Th\u00e9r\u00e9au,V. Laurini,1
M. Badelj,F. Chiesa,1
C. Biraghi,D. Astori,1
M. Sportiello,C. Th\u00e9r\u00e9au,1
M. Benassi,C. Biraghi,1
F. Chiesa,G. Simeone,1
M. Benassi,J. Veretout,1
M. Badelj,J. Veretout,1
C. Th\u00e9r\u00e9au,D. Astori,1
G. Simeone,J. Veretout,1
