Source,Target,Weight
G. Castro,Bartra,3
J. Weigl,Bartra,2
Bartra,C. Pulisic,2
Bartra,J. Weigl,2
J. Weigl,G. Castro,2
C. Pulisic,Bartra,2
G. Castro,N. \u015eahin,1
J. Weigl,N. Suboti\u0107,1
N. \u015eahin,Bartra,1
C. Pulisic,G. Castro,1
M. Philipp,N. \u015eahin,1
R. B\u00fcrki,M. Philipp,1
N. Suboti\u0107,R. B\u00fcrki,1
Bartra,G. Castro,1
Bartra,N. \u015eahin,1
N. \u015eahin,J. Weigl,1
Bartra,R. B\u00fcrki,1
M. G\u00f6tze,C. Pulisic,1
P. Aubameyang,N. \u015eahin,1
C. Pulisic,J. Weigl,1
J. Weigl,M. Philipp,1
N. Suboti\u0107,J. Weigl,1
R. B\u00fcrki,P. Aubameyang,1
N. \u015eahin,M. G\u00f6tze,1
N. \u015eahin,C. Pulisic,1
Bartra,N. Suboti\u0107,1
