Source,Target,Weight
N. \u015eahin,Bartra,3
Bartra,N. \u015eahin,3
M. Philipp,M. G\u00f6tze,2
J. Toljan,P. Aubameyang,2
G. Castro,Bartra,2
C. Pulisic,P. Aubameyang,1
J. Toljan,G. Castro,1
C. Pulisic,N. \u015eahin,1
J. Weigl,R. B\u00fcrki,1
M. G\u00f6tze,J. Toljan,1
Bartra,G. Castro,1
C. Pulisic,M. G\u00f6tze,1
Bartra,N. Suboti\u0107,1
J. Toljan,M. Philipp,1
M. G\u00f6tze,M. Philipp,1
M. G\u00f6tze,N. \u015eahin,1
M. G\u00f6tze,Bartra,1
Bartra,J. Weigl,1
Bartra,J. Toljan,1
R. B\u00fcrki,M. G\u00f6tze,1
N. \u015eahin,C. Pulisic,1
M. G\u00f6tze,J. Weigl,1
C. Pulisic,Bartra,1
N. \u015eahin,M. G\u00f6tze,1
P. Aubameyang,J. Toljan,1
N. Suboti\u0107,Bartra,1
Bartra,C. Pulisic,1
P. Aubameyang,G. Castro,1
J. Weigl,C. Pulisic,1
G. Castro,C. Pulisic,1
