Source,Target,Weight
Azpilicueta,David Luiz,5
David Luiz,G. Cahill,4
T. Bakayoko,G. Cahill,4
Willian,Azpilicueta,4
David Luiz,T. Courtois,3
Azpilicueta,V. Moses,3
Pedro,T. Bakayoko,3
G. Cahill,David Luiz,3
Azpilicueta,N. Kant\u00e9,3
V. Moses,Willian,3
Azpilicueta,T. Courtois,3
V. Moses,Azpilicueta,3
N. Kant\u00e9,David Luiz,2
T. Bakayoko,T. Courtois,2
David Luiz,V. Moses,2
T. Courtois,David Luiz,2
G. Cahill,T. Bakayoko,2
G. Cahill,Azpilicueta,2
D. Zappacosta,Azpilicueta,2
G. Cahill,T. Courtois,2
Willian,E. Hazard,2
T. Courtois,Pedro,2
T. Bakayoko,Willian,2
David Luiz,D. Zappacosta,2
T. Courtois,Azpilicueta,2
Pedro,V. Moses,2
Azpilicueta,T. Bakayoko,2
N. Kant\u00e9,Azpilicueta,2
D. Zappacosta,G. Cahill,2
Azpilicueta,Willian,1
Willian,N. Kant\u00e9,1
G. Cahill,N. Kant\u00e9,1
T. Bakayoko,Azpilicueta,1
N. Kant\u00e9,Willian,1
David Luiz,Willian,1
Azpilicueta,G. Cahill,1
T. Bakayoko,Pedro,1
V. Moses,Pedro,1
T. Courtois,G. Cahill,1
D. Zappacosta,David Luiz,1
G. Cahill,D. Zappacosta,1
D. Zappacosta,T. Bakayoko,1
T. Courtois,T. Bakayoko,1
N. Kant\u00e9,T. Bakayoko,1
T. Bakayoko,David Luiz,1
E. Hazard,D. Zappacosta,1
G. Cahill,Pedro,1
V. Moses,T. Bakayoko,1
N. Kant\u00e9,D. Zappacosta,1
David Luiz,Azpilicueta,1
T. Courtois,N. Kant\u00e9,1
Pedro,D. Zappacosta,1
D. Zappacosta,N. Kant\u00e9,1
E. Hazard,Azpilicueta,1
T. Courtois,D. Zappacosta,1
David Luiz,Pedro,1
