Source,Target,Weight
Bustinza,Rub\u00e9n P\u00e9rez,8
Diego Rico,Guerrero,5
Rub\u00e9n P\u00e9rez,Bustinza,5
Guerrero,Eraso,3
Bustinza,Guerrero,3
Rub\u00e9n P\u00e9rez,Diego Rico,3
Rub\u00e9n P\u00e9rez,Guerrero,3
Bustinza,D. Bra\u0161anac,3
Omar Ramos,E. Mu\u00f1oz,3
D. Bra\u0161anac,Gumbau,3
Diego Rico,D. Bra\u0161anac,3
D. Bra\u0161anac,Bustinza,3
D. Bra\u0161anac,Eraso,3
Guerrero,Bustinza,2
Eraso,Diego Rico,2
Guerrero,M. Dos Santos,2
N. Champagne,Rub\u00e9n P\u00e9rez,2
Rub\u00e9n P\u00e9rez,M. Dos Santos,2
Guerrero,Rub\u00e9n P\u00e9rez,2
Guerrero,Diego Rico,2
Diego Rico,Ra\u00fal Garc\u00eda,2
D. Bra\u0161anac,Diego Rico,2
N. Champagne,Guerrero,2
Omar Ramos,D. Bra\u0161anac,2
Eraso,Bustinza,2
Bustinza,N. Champagne,2
Rub\u00e9n P\u00e9rez,Eraso,2
Gumbau,Bustinza,2
Bustinza,E. Mu\u00f1oz,2
Bustinza,Omar Ramos,2
Eraso,Omar Ramos,2
M. Dos Santos,Bustinza,2
Guerrero,Gumbau,2
E. Mu\u00f1oz,Omar Ramos,2
Omar Ramos,Rub\u00e9n P\u00e9rez,2
M. Dos Santos,D. Bra\u0161anac,2
E. Mu\u00f1oz,Diego Rico,2
N. Champagne,Diego Rico,1
Omar Ramos,Bustinza,1
Guerrero,D. Bra\u0161anac,1
D. Bra\u0161anac,Guerrero,1
Diego Rico,N. Champagne,1
Gumbau,E. Mu\u00f1oz,1
M. Dos Santos,Omar Ramos,1
E. Mu\u00f1oz,D. Bra\u0161anac,1
Diego Rico,Omar Ramos,1
N. Champagne,Bustinza,1
Diego Rico,E. Mu\u00f1oz,1
Rub\u00e9n P\u00e9rez,Gumbau,1
Eraso,E. Mu\u00f1oz,1
Eraso,M. Dos Santos,1
Gumbau,N. Champagne,1
E. Mu\u00f1oz,Rub\u00e9n P\u00e9rez,1
M. Dos Santos,E. Mu\u00f1oz,1
Diego Rico,M. Dos Santos,1
Diego Rico,Rub\u00e9n P\u00e9rez,1
Ra\u00fal Garc\u00eda,Diego Rico,1
E. Mu\u00f1oz,N. Champagne,1
Gumbau,Rub\u00e9n P\u00e9rez,1
E. Mu\u00f1oz,Bustinza,1
Guerrero,Ra\u00fal Garc\u00eda,1
E. Mu\u00f1oz,Eraso,1
M. Dos Santos,Diego Rico,1
Omar Ramos,M. Dos Santos,1
Rub\u00e9n P\u00e9rez,Omar Ramos,1
Omar Ramos,Diego Rico,1
D. Bra\u0161anac,M. Dos Santos,1
M. Dos Santos,Guerrero,1
Eraso,D. Bra\u0161anac,1
Ra\u00fal Garc\u00eda,Eraso,1
D. Bra\u0161anac,Omar Ramos,1
Ra\u00fal Garc\u00eda,Bustinza,1
Gumbau,D. Bra\u0161anac,1
Bustinza,Diego Rico,1
Diego Rico,Bustinza,1
Rub\u00e9n P\u00e9rez,N. Champagne,1
Eraso,Rub\u00e9n P\u00e9rez,1
