Source,Target,Weight
B. Hrgota,J. Willems,7
D. da Costa,L. Jovi\u0107,5
M. Wolf,D. da Costa,5
J. Willems,B. Hrgota,4
J. Willems,M. \u0106avar,4
D. da Costa,L. Hradecky,3
M. Russ,D. da Costa,3
J. Willems,S. Falette,3
L. Jovi\u0107,J. Willems,3
M. Russ,M. Wolf,3
L. Jovi\u0107,B. Hrgota,3
L. Hradecky,S. Falette,3
S. Falette,M. Russ,2
Omar Mascarell,L. Jovi\u0107,2
Omar Mascarell,M. Russ,2
B. Hrgota,M. Wolf,2
Omar Mascarell,J. Willems,2
L. Hradecky,Omar Mascarell,2
J. Willems,Omar Mascarell,2
B. Hrgota,D. da Costa,2
S. Falette,L. Hradecky,2
D. da Costa,M. Fabi\u00e1n,2
M. \u0106avar,S. Falette,2
L. Jovi\u0107,D. da Costa,2
M. Wolf,B. Hrgota,2
J. Willems,L. Jovi\u0107,2
D. da Costa,M. Wolf,2
S. Falette,J. Willems,2
M. Russ,L. Hradecky,2
M. Fabi\u00e1n,B. Hrgota,2
M. \u0106avar,D. da Costa,2
S. Falette,Omar Mascarell,2
M. \u0106avar,J. Willems,2
M. Ga\u0107inovi\u0107,L. Hradecky,2
J. Willems,M. Russ,2
J. Willems,M. Fabi\u00e1n,2
B. Hrgota,Omar Mascarell,1
L. Jovi\u0107,L. Hradecky,1
M. Wolf,S. Falette,1
J. Willems,M. Ga\u0107inovi\u0107,1
L. Hradecky,D. da Costa,1
D. Abraham,J. Willems,1
S. Haller,Omar Mascarell,1
M. Ga\u0107inovi\u0107,L. Jovi\u0107,1
L. Hradecky,M. Wolf,1
L. Hradecky,S. Haller,1
Omar Mascarell,M. Fabi\u00e1n,1
M. Fabi\u00e1n,L. Jovi\u0107,1
M. Fabi\u00e1n,Omar Mascarell,1
M. Fabi\u00e1n,D. Abraham,1
M. Fabi\u00e1n,J. Willems,1
S. Falette,D. da Costa,1
S. Haller,M. \u0106avar,1
D. da Costa,M. Ga\u0107inovi\u0107,1
M. Wolf,M. \u0106avar,1
L. Jovi\u0107,M. Ga\u0107inovi\u0107,1
M. Wolf,M. Russ,1
M. Russ,M. Fabi\u00e1n,1
L. Hradecky,M. Ga\u0107inovi\u0107,1
L. Hradecky,B. Hrgota,1
M. Fabi\u00e1n,M. Wolf,1
M. \u0106avar,M. Russ,1
D. da Costa,S. Haller,1
B. Hrgota,M. Fabi\u00e1n,1
L. Hradecky,M. \u0106avar,1
L. Jovi\u0107,M. Fabi\u00e1n,1
M. Fabi\u00e1n,M. Russ,1
M. Russ,J. Willems,1
S. Falette,M. \u0106avar,1
D. da Costa,J. Willems,1
M. Ga\u0107inovi\u0107,Omar Mascarell,1
J. Willems,M. Wolf,1
Omar Mascarell,L. Hradecky,1
Omar Mascarell,M. Wolf,1
Omar Mascarell,S. Falette,1
D. da Costa,M. Russ,1
M. Wolf,J. Willems,1
