Source,Target,Weight
Ximo Navarro,M. Aguirregaray,2
M. Aguirregaray,Ximo Navarro,1
M\u00edchel,J. Calleri,1
H. Toledo,M\u00edchel,1
G. Pe\u00f1alba,Jonathan Viera,1
O. Etebo,H. Toledo,1
Ximo Navarro,L. Chichizola,1
G\u00e1lvez,Ximo Navarro,1
Ximo Navarro,O. Etebo,1
Jonathan Viera,Ximo Navarro,1
M. Aguirregaray,G. Pe\u00f1alba,1
Ximo Navarro,H. Toledo,1
G. Pe\u00f1alba,M. Aguirregaray,1
Ximo Navarro,J. Calleri,1
J. Calleri,O. Etebo,1
M\u00edchel,Ximo Navarro,1
H. Toledo,O. Etebo,1
Nacho Gil,M\u00edchel,1
O. Etebo,Ximo Navarro,1
L. Chichizola,Ximo Navarro,1
O. Etebo,G. Pe\u00f1alba,1
M. Aguirregaray,G\u00e1lvez,1
