Source,Target,Weight
K. Ad\u00e9non,P. Gouano,9
P. Gouano,G. N'Gosso,9
O. El Hajjam,P. Gouano,8
P. Gouano,K. Ad\u00e9non,7
T. Monconduit,K. Ad\u00e9non,6
S. Mendoza,O. El Hajjam,6
G. N'Gosso,O. El Hajjam,6
K. Ad\u00e9non,T. Monconduit,6
I. Cissokho,K. Ad\u00e9non,6
K. Ad\u00e9non,I. Cissokho,5
G. Kakuta,T. Monconduit,5
G. N'Gosso,P. Gouano,5
P. Gouano,O. El Hajjam,5
K. Ad\u00e9non,G. N'Gosso,4
S. Mendoza,T. Monconduit,4
G. Kakuta,O. El Hajjam,4
O. El Hajjam,G. Kakuta,4
G. N'Gosso,K. Ad\u00e9non,4
G. N'Gosso,T. Monconduit,3
O. El Hajjam,G. N'Gosso,3
G. Kakuta,G. N'Gosso,3
T. Monconduit,G. Kakuta,3
O. El Hajjam,K. Ad\u00e9non,3
S. Mendoza,I. Cissokho,3
I. Cissokho,T. Monconduit,3
M. Konat\u00e9,G. Kakuta,3
T. Monconduit,G. N'Gosso,3
I. Cissokho,S. Mendoza,3
T. Monconduit,S. Mendoza,3
T. Monconduit,I. Cissokho,2
G. N'Gosso,S. Gakp\u00e9,2
O. El Hajjam,R. Gurtner,2
S. Gakp\u00e9,G. N'Gosso,2
T. Monconduit,O. El Hajjam,2
I. Cissokho,G. Kakuta,2
T. Monconduit,P. Gouano,2
G. Kakuta,K. Ad\u00e9non,2
K. Ad\u00e9non,S. Mendoza,2
S. Gakp\u00e9,O. El Hajjam,2
G. Kakuta,I. Cissokho,2
S. Gakp\u00e9,G. Kakuta,2
G. N'Gosso,S. Mendoza,2
R. Gurtner,P. Gouano,2
T. Monconduit,S. Gakp\u00e9,2
P. Gouano,R. Gurtner,2
P. Gouano,G. Kakuta,2
G. Kakuta,S. Mendoza,2
O. El Hajjam,S. Mendoza,2
O. El Hajjam,M. Konat\u00e9,2
S. Mendoza,G. Kakuta,2
G. N'Gosso,G. Kakuta,2
G. Kakuta,M. Konat\u00e9,1
S. Gakp\u00e9,P. Gouano,1
M. Konat\u00e9,K. Ad\u00e9non,1
G. N'Gosso,I. Cissokho,1
S. Gakp\u00e9,I. Cissokho,1
S. Mendoza,M. Konat\u00e9,1
K. Ad\u00e9non,S. Gakp\u00e9,1
G. Kakuta,S. Gakp\u00e9,1
O. El Hajjam,T. Monconduit,1
R. Gurtner,G. N'Gosso,1
K. Ad\u00e9non,G. Kakuta,1
R. Gurtner,I. Cissokho,1
M. Konat\u00e9,O. El Hajjam,1
S. Gakp\u00e9,S. Mendoza,1
P. Gouano,M. Konat\u00e9,1
M. Konat\u00e9,S. Gakp\u00e9,1
P. Gouano,S. Gakp\u00e9,1
M. Konat\u00e9,S. Mendoza,1
O. El Hajjam,I. Cissokho,1
I. Cissokho,S. Gakp\u00e9,1
S. Mendoza,S. Gakp\u00e9,1
R. Gurtner,M. Konat\u00e9,1
P. Gouano,T. Monconduit,1
P. Gouano,S. Mendoza,1
M. Konat\u00e9,T. Monconduit,1
K. Ad\u00e9non,O. El Hajjam,1
I. Cissokho,P. Gouano,1
G. Kakuta,P. Gouano,1
K. Ad\u00e9non,R. Gurtner,1
S. Gakp\u00e9,M. Konat\u00e9,1
T. Monconduit,R. Gurtner,1
S. Gakp\u00e9,K. Ad\u00e9non,1
R. Gurtner,S. Gakp\u00e9,1
