Name,Field Time,Position_DEF,Position_FWD,Position_GKP,Position_MID,Foot_left,Foot_right
M. Maolida,66,0,1,0,0,0,1
B. Traor\u00e9,74,0,1,0,0,1,0
Rafael,81,1,0,0,0,0,1
F. Mendy,90,1,0,0,0,1,0
Mariano D\u00edaz,90,0,1,0,0,0,1
J. Ferri,90,0,0,0,1,0,1
A. Lopes,90,0,0,1,0,1,0
J. Morel,90,1,0,0,0,1,0
L. Tousart,90,0,0,0,1,0,1
Marcelo,90,1,0,0,0,0,1
T. Ndomb\u00e8l\u00e9,90,0,0,0,1,0,1
M. Depay,24,0,1,0,0,0,1
M. Cornet,16,0,1,0,0,1,0
K. Tete,9,1,0,0,0,0,1
