Source,Target,Weight
K. Th\u00e9ophile Catherine,J. Bamba,2
A. Diouss\u00e9,V. Pajot,2
J. Bamba,K. Monnet-Paquet,2
Hernani,F. Pogba,1
V. Pajot,J. Bamba,1
K. Monnet-Paquet,R. Pierre-Gabriel,1
J. Bamba,V. Pajot,1
F. Pogba,L. Perrin,1
J. Bamba,K. Th\u00e9ophile Catherine,1
R. Pierre-Gabriel,A. Diouss\u00e9,1
F. Pogba,Hernani,1
V. Pajot,A. Diouss\u00e9,1
Hernani,K. Th\u00e9ophile Catherine,1
K. Monnet-Paquet,A. Diouss\u00e9,1
L. Perrin,F. Pogba,1
V. Pajot,K. Monnet-Paquet,1
K. Th\u00e9ophile Catherine,L. Perrin,1
A. Diouss\u00e9,L. Perrin,1
L. Perrin,Hernani,1
K. Monnet-Paquet,J. Bamba,1
L. Perrin,A. Diouss\u00e9,1
