Source,Target,Weight
E. Zukanovi\u0107,Miguel Veloso,4
S. Omeonga,Miguel Veloso,3
A. Izzo,A. Rosi,3
A. Taarabt,S. Omeonga,3
M. Perin,A. Izzo,2
A. Rosi,A. Izzo,2
Miguel Veloso,E. Zukanovi\u0107,2
A. Taarabt,A. Izzo,2
Miguel Veloso,L. Rossettini,2
A. Izzo,A. Taarabt,2
A. Rosi,L. Rigoni,2
Miguel Veloso,A. Izzo,2
L. Rossettini,E. Zukanovi\u0107,2
S. Omeonga,A. Rosi,1
E. Zukanovi\u0107,S. Omeonga,1
S. Omeonga,A. Taarabt,1
L. Rossettini,L. Rigoni,1
A. Izzo,L. Rigoni,1
L. Rossettini,Miguel Veloso,1
E. Zukanovi\u0107,A. Rosi,1
E. Zukanovi\u0107,D. Laxalt,1
L. Rigoni,L. Rossettini,1
Miguel Veloso,A. Taarabt,1
A. Izzo,M. Perin,1
D. Laxalt,E. Zukanovi\u0107,1
Miguel Veloso,M. Perin,1
M. Perin,E. Zukanovi\u0107,1
L. Rigoni,E. Zukanovi\u0107,1
E. Zukanovi\u0107,L. Rossettini,1
Miguel Veloso,S. Omeonga,1
A. Rosi,M. Perin,1
L. Rossettini,M. Perin,1
M. Perin,L. Rossettini,1
A. Rosi,A. Taarabt,1
A. Izzo,E. Zukanovi\u0107,1
L. Rossettini,A. Izzo,1
L. Rigoni,A. Rosi,1
L. Rigoni,Miguel Veloso,1
