Source,Target,Weight
E. Zukanovi\u0107,L. Rossettini,2
D. Lazovi\u0107,Miguel Veloso,2
M. Perin,E. Zukanovi\u0107,1
A. Izzo,D. Lazovi\u0107,1
A. Izzo,Miguel Veloso,1
E. Zukanovi\u0107,G. Pandev,1
Miguel Veloso,E. Zukanovi\u0107,1
Miguel Veloso,D. Laxalt,1
P. Pellegri,Miguel Veloso,1
Miguel Veloso,D. Lazovi\u0107,1
E. Zukanovi\u0107,Miguel Veloso,1
G. Pandev,E. Zukanovi\u0107,1
Miguel Veloso,A. Izzo,1
L. Rossettini,M. Perin,1
Miguel Veloso,M. Perin,1
L. Rossettini,A. Izzo,1
M. Perin,G. Lapadula,1
S. Omeonga,Miguel Veloso,1
A. Izzo,D. Laxalt,1
Miguel Veloso,S. Omeonga,1
A. Izzo,G. Lapadula,1
G. Lapadula,A. Izzo,1
D. Laxalt,A. Izzo,1
D. Laxalt,E. Zukanovi\u0107,1
G. Lapadula,P. Pellegri,1
