Source,Target,Weight
L. \u0160imi\u0107,Felipe,2
Everton Luiz,L. \u0160imi\u0107,2
Felipe,J. Kurti\u010d,2
F. Mattiello,A. Paloschi,1
J. Kurti\u010d,L. \u0160imi\u0107,1
F. Mattiello,L. \u0160imi\u0107,1
T. Cionek,F. Mattiello,1
F. Mattiello,J. Kurti\u010d,1
J. Kurti\u010d,Everton Luiz,1
L. \u0160imi\u0107,A. Meret,1
M. Antenucci,F. Mattiello,1
T. Cionek,Everton Luiz,1
Everton Luiz,T. Cionek,1
M. Lazzari,L. \u0160imi\u0107,1
L. \u0160imi\u0107,T. Cionek,1
J. Kurti\u010d,M. Lazzari,1
A. Paloschi,J. Kurti\u010d,1
A. Meret,T. Cionek,1
A. Meret,F. Mattiello,1
Everton Luiz,Felipe,1
J. Kurti\u010d,A. Paloschi,1
Felipe,A. Paloschi,1
T. Cionek,A. Meret,1
A. Paloschi,A. Grassi,1
L. \u0160imi\u0107,Everton Luiz,1
F. Mattiello,M. Antenucci,1
A. Paloschi,Everton Luiz,1
