Source,Target,Weight
A. Rebi\u0107,M. Wolf,3
M. Wolf,Omar Mascarell,2
Omar Mascarell,M. Wolf,2
S. Haller,K. Boateng,2
M. Wolf,A. Rebi\u0107,2
M. Ga\u0107inovi\u0107,T. Chandler,2
C. Salcedo,M. Hasebe,2
M. Wolf,S. Haller,2
T. Chandler,M. Ga\u0107inovi\u0107,2
M. Hasebe,C. Salcedo,2
C. Salcedo,Omar Mascarell,2
M. Wolf,M. Hasebe,1
S. Haller,Omar Mascarell,1
A. Rebi\u0107,C. Salcedo,1
Omar Mascarell,L. Hradecky,1
A. Rebi\u0107,M. Ga\u0107inovi\u0107,1
M. Hasebe,S. Haller,1
K. Boateng,C. Salcedo,1
S. Haller,M. Wolf,1
Omar Mascarell,C. Salcedo,1
C. Salcedo,A. Rebi\u0107,1
K. Boateng,M. Wolf,1
M. Wolf,K. Boateng,1
L. Hradecky,C. Salcedo,1
C. Salcedo,M. Wolf,1
Omar Mascarell,T. Chandler,1
M. Ga\u0107inovi\u0107,A. Rebi\u0107,1
K. Boateng,A. Rebi\u0107,1
