Source,Target,Weight
Aar\u00f3n,D\u00eddac Vil\u00e1,3
Sergi Darder,D\u00eddac Vil\u00e1,3
Gerard Moreno,Granero,2
\u00d3. Duarte,Mario Hermoso,2
\u00d3. Duarte,L\u00e9o Baptist\u00e3o,2
Mario Hermoso,\u00d3. Duarte,2
L\u00e9o Baptist\u00e3o,Gerard Moreno,2
Javi L\u00f3pez,\u00d3. Duarte,2
Granero,L\u00e9o Baptist\u00e3o,2
D\u00eddac Vil\u00e1,Aar\u00f3n,2
D\u00eddac Vil\u00e1,Pau L\u00f3pez,1
Aar\u00f3n,Javi L\u00f3pez,1
Mario Hermoso,Aar\u00f3n,1
V\u00edctor S\u00e1nchez,\u00d3. Duarte,1
L\u00e9o Baptist\u00e3o,\u00d3. Duarte,1
Granero,V\u00edctor S\u00e1nchez,1
Pau L\u00f3pez,Javi L\u00f3pez,1
\u00d3. Duarte,Javi L\u00f3pez,1
V\u00edctor S\u00e1nchez,Granero,1
Gerard Moreno,Sergi Darder,1
Granero,Gerard Moreno,1
Javi L\u00f3pez,V\u00edctor S\u00e1nchez,1
Javi L\u00f3pez,Mario Hermoso,1
L\u00e9o Baptist\u00e3o,Pau L\u00f3pez,1
Sergi Darder,Aar\u00f3n,1
D\u00eddac Vil\u00e1,Mario Hermoso,1
Gerard Moreno,Aar\u00f3n,1
Mario Hermoso,Sergi Darder,1
V\u00edctor S\u00e1nchez,Gerard Moreno,1
Gerard Moreno,V\u00edctor S\u00e1nchez,1
Aar\u00f3n,Gerard Moreno,1
\u00d3. Duarte,D\u00eddac Vil\u00e1,1
Javi L\u00f3pez,Granero,1
Aar\u00f3n,V\u00edctor S\u00e1nchez,1
\u00d3. Duarte,Gerard Moreno,1
Aar\u00f3n,Sergi Darder,1
Pau L\u00f3pez,Aar\u00f3n,1
Gerard Moreno,Javi L\u00f3pez,1
\u00d3. Duarte,Aar\u00f3n,1
Pau L\u00f3pez,\u00d3. Duarte,1
D\u00eddac Vil\u00e1,Gerard Moreno,1
D\u00eddac Vil\u00e1,Sergi Darder,1
D\u00eddac Vil\u00e1,\u00d3. Duarte,1
Granero,Javi L\u00f3pez,1
Javi L\u00f3pez,Pau L\u00f3pez,1
V\u00edctor S\u00e1nchez,Javi L\u00f3pez,1
