Source,Target,Weight
D. Pr\u00f6pper,L. Dunk,4
P. Gro\u00df,D. Stephens,4
E. Schelotto,S. March,3
D. Pr\u00f6pper,P. Gro\u00df,3
G. Bong,G. Murray,3
G. Bong,M. Ryan,3
D. Stephens,S. Duffy,3
G. Murray,D. Pr\u00f6pper,3
D. Pr\u00f6pper,G. Murray,2
M. Ryan,G. Murray,2
L. Dunk,D. Pr\u00f6pper,2
G. Murray,J. Izquierdo,2
G. Murray,G. Bong,2
D. Pr\u00f6pper,E. Schelotto,2
S. Duffy,L. Dunk,2
S. March,D. Stephens,2
S. Duffy,D. Pr\u00f6pper,2
D. Stephens,G. Murray,2
E. Schelotto,D. Stephens,2
D. Stephens,S. March,2
S. March,E. Schelotto,2
L. Ulloa,D. Pr\u00f6pper,2
S. March,P. Gro\u00df,2
D. Stephens,P. Gro\u00df,2
L. Dunk,G. Bong,2
P. Gro\u00df,S. March,2
S. March,G. Bong,1
J. Izquierdo,G. Bong,1
G. Murray,L. Dunk,1
D. Stephens,D. Pr\u00f6pper,1
P. Gro\u00df,J. Izquierdo,1
G. Murray,E. Schelotto,1
D. Stephens,M. Ryan,1
D. Pr\u00f6pper,S. March,1
J. Izquierdo,S. Duffy,1
L. Ulloa,S. Duffy,1
D. Stephens,J. Izquierdo,1
L. Dunk,E. Schelotto,1
S. Duffy,S. March,1
E. Schelotto,P. Gro\u00df,1
S. March,M. Ryan,1
G. Bong,L. Ulloa,1
M. Ryan,D. Stephens,1
G. Bong,P. Gro\u00df,1
S. Duffy,D. Stephens,1
L. Dunk,D. Stephens,1
P. Gro\u00df,E. Schelotto,1
G. Murray,D. Stephens,1
P. Gro\u00df,D. Pr\u00f6pper,1
L. Dunk,M. Ryan,1
M. Ryan,D. Pr\u00f6pper,1
S. March,D. Pr\u00f6pper,1
P. Gro\u00df,L. Dunk,1
M. Ryan,L. Ulloa,1
E. Schelotto,S. Duffy,1
M. Ryan,G. Bong,1
J. Izquierdo,G. Murray,1
J. Izquierdo,D. Stephens,1
P. Gro\u00df,G. Bong,1
S. Duffy,P. Gro\u00df,1
L. Dunk,P. Gro\u00df,1
D. Stephens,L. Ulloa,1
