Source,Target,Weight
M. Silvestre,G. Ferrari,14
J. Sala,M. Silvestre,8
G. Ferrari,M. Silvestre,8
L. Torreira,G. Caprari,5
G. Ferrari,J. Sala,4
G. Ram\u00edrez,M. Silvestre,4
D. Praet,I. Strini\u0107,4
G. Ferrari,I. Strini\u0107,4
D. Praet,L. Torreira,4
I. Strini\u0107,L. Torreira,4
L. Torreira,M. Silvestre,4
M. Silvestre,J. Sala,4
J. Sala,G. Ram\u00edrez,4
M. Silvestre,\u00c9. Barreto,3
G. Caprari,G. Ram\u00edrez,3
I. Strini\u0107,G. Caprari,3
I. Strini\u0107,G. Ferrari,3
L. Torreira,G. Ram\u00edrez,3
D. Praet,G. Ferrari,3
G. Ferrari,D. Praet,3
L. Torreira,D. Praet,3
I. Strini\u0107,D. Praet,3
G. Caprari,I. Strini\u0107,3
I. Strini\u0107,G. Ram\u00edrez,2
G. Ram\u00edrez,J. Sala,2
G. Ram\u00edrez,G. Caprari,2
M. Silvestre,L. Torreira,2
G. Ram\u00edrez,\u00c9. Barreto,2
G. Caprari,L. Torreira,2
G. Ferrari,L. Torreira,2
M. Silvestre,I. Strini\u0107,2
L. Torreira,G. Ferrari,2
E. Viviano,G. Ferrari,2
G. Ram\u00edrez,D. Praet,2
L. Torreira,J. Sala,2
\u00c9. Barreto,I. Strini\u0107,2
G. Ram\u00edrez,L. Torreira,2
J. Sala,L. Torreira,2
\u00c9. Barreto,J. Sala,2
G. Ferrari,G. Ram\u00edrez,2
G. Caprari,F. Quagliarella,2
D. Praet,M. Silvestre,2
E. Viviano,L. Torreira,2
M. Silvestre,G. Ram\u00edrez,2
E. Viviano,J. Sala,1
E. Viviano,M. Silvestre,1
G. Ferrari,G. Caprari,1
G. Ferrari,E. Viviano,1
M. Silvestre,D. Praet,1
L. Torreira,\u00c9. Barreto,1
J. Sala,E. Viviano,1
G. Ram\u00edrez,F. Quagliarella,1
J. Sala,G. Ferrari,1
I. Strini\u0107,E. Viviano,1
G. Caprari,D. Praet,1
F. Quagliarella,G. Ram\u00edrez,1
\u00c9. Barreto,G. Ferrari,1
G. Ram\u00edrez,G. Ferrari,1
G. Ferrari,F. Quagliarella,1
I. Strini\u0107,J. Sala,1
L. Torreira,I. Strini\u0107,1
F. Quagliarella,E. Viviano,1
\u00c9. Barreto,L. Torreira,1
G. Caprari,E. Viviano,1
D. Praet,G. Caprari,1
G. Ram\u00edrez,E. Viviano,1
I. Strini\u0107,M. Silvestre,1
L. Torreira,E. Viviano,1
\u00c9. Barreto,D. Praet,1
E. Viviano,G. Ram\u00edrez,1
G. Ferrari,\u00c9. Barreto,1
F. Quagliarella,L. Torreira,1
G. Ram\u00edrez,I. Strini\u0107,1
