Source,Target,Weight
G. Sigur\u00f0sson,Cuco Martina,4
Cuco Martina,I. Gueye,3
Cuco Martina,M. Schneiderlin,3
M. Schneiderlin,G. Sigur\u00f0sson,3
I. Gueye,J. Kenny,3
J. Pickford,D. Calvert-Lewin,2
G. Sigur\u00f0sson,D. Calvert-Lewin,2
J. Kenny,G. Sigur\u00f0sson,2
D. Calvert-Lewin,Cuco Martina,2
D. Calvert-Lewin,I. Gueye,2
M. Schneiderlin,I. Gueye,2
M. Schneiderlin,Cuco Martina,2
J. Kenny,M. Holgate,2
Cuco Martina,G. Sigur\u00f0sson,2
I. Gueye,M. Holgate,2
M. Holgate,D. Calvert-Lewin,2
I. Gueye,M. Schneiderlin,1
J. Kenny,I. Gueye,1
D. Calvert-Lewin,M. Schneiderlin,1
M. Holgate,I. Gueye,1
A. Lennon,J. Kenny,1
W. Rooney,M. Holgate,1
J. Kenny,J. Pickford,1
W. Rooney,D. Calvert-Lewin,1
W. Rooney,M. Schneiderlin,1
M. Holgate,M. Schneiderlin,1
M. Schneiderlin,A. Lennon,1
Cuco Martina,W. Rooney,1
M. Holgate,J. Pickford,1
J. Kenny,M. Schneiderlin,1
M. Holgate,J. Kenny,1
J. Pickford,J. Kenny,1
G. Sigur\u00f0sson,M. Schneiderlin,1
W. Rooney,Cuco Martina,1
I. Gueye,Cuco Martina,1
D. Calvert-Lewin,G. Sigur\u00f0sson,1
J. Kenny,W. Rooney,1
G. Sigur\u00f0sson,I. Gueye,1
D. Calvert-Lewin,M. Holgate,1
A. Lennon,G. Sigur\u00f0sson,1
W. Rooney,G. Sigur\u00f0sson,1
Cuco Martina,J. Kenny,1
D. Calvert-Lewin,J. Pickford,1
G. Sigur\u00f0sson,A. Lennon,1
I. Gueye,D. Calvert-Lewin,1
M. Schneiderlin,J. Kenny,1
G. Sigur\u00f0sson,W. Rooney,1
I. Gueye,G. Sigur\u00f0sson,1
I. Gueye,W. Rooney,1
