Source,Target,Weight
Thiago Silva,T. Motta,9
T. Motta,M. Verratti,8
M. Verratti,T. Motta,7
T. Motta,Neymar,6
L. Kurzawa,Thiago Silva,6
Neymar,A. Rabiot,6
A. Rabiot,Neymar,6
Dani Alves,T. Motta,5
M. Verratti,\u00c1. di Mar\u00eda,5
M. Verratti,Neymar,5
Neymar,M. Verratti,5
Marquinhos,M. Verratti,5
M. Verratti,Thiago Silva,5
Neymar,\u00c1. di Mar\u00eda,4
\u00c1. di Mar\u00eda,Neymar,4
T. Motta,A. Rabiot,4
T. Motta,\u00c1. di Mar\u00eda,4
Thiago Silva,A. Rabiot,4
Thiago Silva,M. Verratti,4
Marquinhos,Dani Alves,4
A. Rabiot,Marquinhos,4
Dani Alves,Marquinhos,3
A. Rabiot,L. Kurzawa,3
L. Kurzawa,A. Rabiot,3
T. Motta,Dani Alves,3
Thiago Silva,L. Kurzawa,3
\u00c1. di Mar\u00eda,Dani Alves,3
Marquinhos,Thiago Silva,3
M. Verratti,Marquinhos,3
Dani Alves,Thiago Silva,3
Dani Alves,A. Rabiot,3
A. Rabiot,T. Motta,3
A. Ar\u00e9ola,Thiago Silva,3
Thiago Silva,A. Ar\u00e9ola,2
Neymar,Dani Alves,2
\u00c1. di Mar\u00eda,Thiago Silva,2
Thiago Silva,Dani Alves,2
T. Motta,Marquinhos,2
Dani Alves,M. Verratti,2
Thiago Silva,Marquinhos,2
M. Verratti,Dani Alves,2
A. Rabiot,Dani Alves,2
Neymar,L. Kurzawa,2
Dani Alves,\u00c1. di Mar\u00eda,2
A. Rabiot,Thiago Silva,2
\u00c1. di Mar\u00eda,T. Motta,2
\u00c1. di Mar\u00eda,M. Verratti,2
L. Kurzawa,M. Verratti,2
Marquinhos,Neymar,2
Neymar,E. Cavani,2
Neymar,Thiago Silva,2
T. Motta,Thiago Silva,1
E. Cavani,Neymar,1
E. Cavani,Thiago Silva,1
Neymar,Marquinhos,1
M. Verratti,A. Rabiot,1
\u00c1. di Mar\u00eda,L. Kurzawa,1
\u00c1. di Mar\u00eda,E. Cavani,1
A. Rabiot,M. Verratti,1
Neymar,T. Motta,1
L. Kurzawa,T. Motta,1
Thiago Silva,\u00c1. di Mar\u00eda,1
E. Cavani,T. Motta,1
Thiago Silva,Neymar,1
\u00c1. di Mar\u00eda,A. Rabiot,1
T. Motta,L. Kurzawa,1
Dani Alves,L. Kurzawa,1
Marquinhos,A. Ar\u00e9ola,1
A. Rabiot,\u00c1. di Mar\u00eda,1
M. Verratti,L. Kurzawa,1
