Source,Target,Weight
R. Brady,J. Hendrick,3
J. Gu\u00f0munds\u00adson,M. Lowton,2
A. Barnes,S. Defour,2
J. Cork,R. Brady,2
J. Hendrick,R. Brady,2
B. Mee,J. Cork,2
S. Defour,J. Gu\u00f0munds\u00adson,1
J. Hendrick,A. Barnes,1
J. Hendrick,S. Defour,1
S. Defour,J. Hendrick,1
S. Ward,R. Brady,1
M. Lowton,J. Cork,1
A. Barnes,J. Hendrick,1
R. Brady,M. Lowton,1
N. Pope,A. Barnes,1
R. Brady,B. Mee,1
J. Cork,A. Barnes,1
J. Cork,M. Lowton,1
S. Ward,A. Barnes,1
S. Ward,J. Hendrick,1
J. Hendrick,B. Mee,1
M. Lowton,B. Mee,1
J. Hendrick,M. Lowton,1
M. Lowton,S. Defour,1
M. Lowton,R. Brady,1
B. Mee,R. Brady,1
J. Hendrick,S. Ward,1
A. Barnes,J. Gu\u00f0munds\u00adson,1
J. Tarkowski,B. Mee,1
A. Barnes,M. Lowton,1
M. Lowton,A. Barnes,1
S. Defour,J. Tarkowski,1
J. Cork,S. Defour,1
M. Lowton,J. Gu\u00f0munds\u00adson,1
M. Lowton,N. Pope,1
R. Brady,N. Pope,1
S. Defour,J. Cork,1
J. Gu\u00f0munds\u00adson,J. Hendrick,1
R. Brady,S. Ward,1
N. Pope,M. Lowton,1
B. Mee,S. Ward,1
