Source,Target,Weight
M. C\u00e1ceres,S. de Vrij,3
S. de Vrij,T. Strakosha,3
M. Parolo,A. Maru\u0161i\u0107,2
S. de Vrij,M. C\u00e1ceres,2
A. Maru\u0161i\u0107,Lucas Leiva,2
S. de Vrij,A. Maru\u0161i\u0107,2
\u015e. Radu,A. Murgia,2
Luis Alberto,\u015e. Radu,2
M. C\u00e1ceres,\u015e. Radu,2
A. Maru\u0161i\u0107,M. C\u00e1ceres,2
J. Lukaku,S. de Vrij,2
A. Maru\u0161i\u0107,M. Parolo,2
A. Murgia,S. de Vrij,2
Lucas Leiva,J. Lukaku,1
M. C\u00e1ceres,J. Lukaku,1
M. Parolo,Luis Alberto,1
J. Lukaku,A. Murgia,1
Lucas Leiva,C. Immobile,1
M. Parolo,M. C\u00e1ceres,1
C. Immobile,M. C\u00e1ceres,1
Lucas Leiva,A. Maru\u0161i\u0107,1
M. C\u00e1ceres,Lucas Leiva,1
S. de Vrij,M. Parolo,1
T. Strakosha,M. C\u00e1ceres,1
Luis Alberto,A. Maru\u0161i\u0107,1
M. C\u00e1ceres,A. Maru\u0161i\u0107,1
S. de Vrij,A. Murgia,1
A. Murgia,\u015e. Radu,1
S. de Vrij,Lucas Leiva,1
Lucas Leiva,S. de Vrij,1
M. Parolo,S. de Vrij,1
T. Strakosha,J. Lukaku,1
M. Parolo,Lucas Leiva,1
\u015e. Radu,M. Parolo,1
Lucas Leiva,M. Parolo,1
J. Lukaku,Luis Alberto,1
\u015e. Radu,Luis Alberto,1
\u015e. Radu,S. de Vrij,1
Lucas Leiva,M. C\u00e1ceres,1
Luis Alberto,Lucas Leiva,1
T. Strakosha,M. Parolo,1
A. Murgia,Lucas Leiva,1
A. Maru\u0161i\u0107,J. Lukaku,1
