Source,Target,Weight
B. Chilwell,Vicente Iborra,2
Vicente Iborra,B. Chilwell,2
K. Iheanacho,W. Morgan,1
R. Mahrez,D. Simpson,1
W. Morgan,Vicente Iborra,1
M. Albrighton,R. Mahrez,1
D. Simpson,W. Morgan,1
D. Simpson,W. Ndidi,1
R. Mahrez,B. Chilwell,1
W. Morgan,D. Simpson,1
D. Simpson,K. Schmeichel,1
B. Chilwell,H. Maguire,1
K. Schmeichel,K. Iheanacho,1
W. Ndidi,D. Simpson,1
H. Maguire,K. Schmeichel,1
W. Morgan,W. Ndidi,1
Vicente Iborra,H. Maguire,1
W. Ndidi,R. Mahrez,1
K. Schmeichel,M. Albrighton,1
H. Maguire,R. Mahrez,1
