Name,Field Time,Position_DEF,Position_FWD,Position_GKP,Position_MID,Foot_left,Foot_right
S. Miangue,68,1,0,0,0,1,0
L. Cigarini,74,0,0,0,1,0,1
L. Pavoletti,87,0,1,0,0,0,1
A. Cragno,90,0,0,1,0,0,1
N. Barella,90,0,0,0,1,0,1
L. Ceppitelli,90,1,0,0,0,0,1
Leandro Cast\u00e1n,90,1,0,0,0,1,0
F. Pisacane,90,1,0,0,0,0,1
P. Farag\u00f2,90,0,0,0,1,0,1
S. Padoin,90,0,0,0,1,0,1
M. Sau,90,0,1,0,0,0,1
A. Ioni\u0163\u0103,22,0,0,0,1,0,1
A. Cossu,16,0,0,0,1,0,1
D. Ceter,3,0,1,0,0,0,1
