Source,Target,Weight
H. Badstuber,T. Baumgartl,11
M. Kami\u0144ski,H. Badstuber,9
E. Ins\u00faa,M. Kami\u0144ski,8
T. Baumgartl,H. Badstuber,8
H. Badstuber,S. Ascac\u00edbar,7
C. Gentner,B. Pavard,7
B. Pavard,C. Gentner,6
M. Kami\u0144ski,B. \u00d6zcan,6
S. Ascac\u00edbar,T. Baumgartl,6
B. \u00d6zcan,E. Ins\u00faa,5
S. Ascac\u00edbar,M. Kami\u0144ski,5
M. Kami\u0144ski,R. Zieler,5
T. Baumgartl,B. Pavard,5
C. Gentner,M. Kami\u0144ski,5
H. Badstuber,E. Ins\u00faa,5
R. Zieler,H. Badstuber,5
B. Pavard,A. Donis,5
H. Badstuber,C. Gentner,5
B. \u00d6zcan,H. Badstuber,4
M. Kami\u0144ski,E. Ins\u00faa,4
M. Kami\u0144ski,S. Ascac\u00edbar,4
S. Terodde,C. Gentner,4
H. Badstuber,M. Kami\u0144ski,4
B. Pavard,T. Baumgartl,4
S. Terodde,B. \u00d6zcan,4
E. Ins\u00faa,B. \u00d6zcan,4
B. \u00d6zcan,S. Ascac\u00edbar,4
S. Ascac\u00edbar,H. Badstuber,3
M. Kami\u0144ski,C. Gentner,3
T. Baumgartl,C. Gentner,3
T. Baumgartl,R. Zieler,3
E. Ins\u00faa,S. Ascac\u00edbar,3
T. Baumgartl,S. Ascac\u00edbar,3
S. Ascac\u00edbar,E. Ins\u00faa,3
C. Gentner,S. Terodde,3
R. Zieler,A. Donis,3
T. Baumgartl,M. Kami\u0144ski,3
C. Gentner,E. Ins\u00faa,3
B. Pavard,S. Terodde,3
E. Ins\u00faa,R. Zieler,2
C. Gentner,T. Baumgartl,2
B. \u00d6zcan,C. Gentner,2
H. Badstuber,B. Pavard,2
A. Donis,S. Terodde,2
S. Ascac\u00edbar,B. \u00d6zcan,2
B. Pavard,H. Badstuber,2
B. \u00d6zcan,M. Kami\u0144ski,2
S. Ascac\u00edbar,C. Gentner,2
C. Gentner,S. Ascac\u00edbar,2
R. Zieler,B. Pavard,2
S. Ascac\u00edbar,S. Terodde,2
A. Donis,T. Baumgartl,2
S. Terodde,E. Ins\u00faa,2
H. Badstuber,S. Terodde,2
A. Donis,B. Pavard,2
C. Gentner,H. Badstuber,2
S. Terodde,B. Pavard,2
E. Ins\u00faa,H. Badstuber,2
A. Donis,M. Kami\u0144ski,2
C. Gentner,B. \u00d6zcan,2
R. Zieler,S. Terodde,1
B. Pavard,M. Kami\u0144ski,1
M. Kami\u0144ski,B. Pavard,1
B. Pavard,R. Zieler,1
E. Ins\u00faa,T. Baumgartl,1
B. Pavard,S. Ascac\u00edbar,1
H. Badstuber,R. Zieler,1
R. Zieler,T. Baumgartl,1
S. Ascac\u00edbar,A. Donis,1
R. Zieler,M. Kami\u0144ski,1
T. Baumgartl,A. Donis,1
S. Terodde,H. Badstuber,1
B. \u00d6zcan,S. Terodde,1
E. Ins\u00faa,S. Terodde,1
E. Ins\u00faa,B. Pavard,1
S. Terodde,S. Ascac\u00edbar,1
A. Donis,H. Badstuber,1
B. Pavard,B. \u00d6zcan,1
S. Terodde,R. Zieler,1
B. \u00d6zcan,B. Pavard,1
S. Ascac\u00edbar,B. Pavard,1
E. Ins\u00faa,C. Gentner,1
S. Terodde,M. Kami\u0144ski,1
T. Baumgartl,S. Terodde,1
