Source,Target,Weight
S. Papastathopoulos,Bartra,4
\u0141. Piszczek,S. Papastathopoulos,4
S. Kagawa,A. Yarmolenko,3
S. Papastathopoulos,R. B\u00fcrki,3
J. Weigl,M. Dahoud,3
S. Papastathopoulos,A. Yarmolenko,3
\u0141. Piszczek,A. Yarmolenko,3
C. Pulisic,S. Papastathopoulos,3
A. Yarmolenko,S. Kagawa,3
J. Toljan,C. Pulisic,3
A. Yarmolenko,\u0141. Piszczek,3
S. Papastathopoulos,\u0141. Piszczek,2
R. B\u00fcrki,A. Yarmolenko,2
J. Weigl,S. Papastathopoulos,2
Bartra,R. B\u00fcrki,2
S. Kagawa,C. Pulisic,2
M. Dahoud,\u0141. Piszczek,2
Bartra,S. Papastathopoulos,2
A. Yarmolenko,S. Papastathopoulos,2
S. Papastathopoulos,J. Weigl,2
G. Castro,C. Pulisic,2
R. B\u00fcrki,S. Papastathopoulos,2
Bartra,S. Kagawa,2
A. Yarmolenko,G. Castro,2
\u0141. Piszczek,Bartra,2
P. Aubameyang,A. Yarmolenko,1
J. Toljan,M. Dahoud,1
R. B\u00fcrki,S. Kagawa,1
A. Yarmolenko,J. Weigl,1
R. B\u00fcrki,\u0141. Piszczek,1
M. Dahoud,R. B\u00fcrki,1
J. Toljan,R. B\u00fcrki,1
R. B\u00fcrki,M. Dahoud,1
S. Papastathopoulos,J. Toljan,1
M. Dahoud,S. Papastathopoulos,1
C. Pulisic,J. Weigl,1
C. Pulisic,S. Kagawa,1
C. Pulisic,A. Yarmolenko,1
\u0141. Piszczek,J. Toljan,1
P. Aubameyang,\u0141. Piszczek,1
R. B\u00fcrki,J. Weigl,1
Bartra,G. Castro,1
S. Kagawa,\u0141. Piszczek,1
A. Yarmolenko,R. B\u00fcrki,1
Bartra,P. Aubameyang,1
C. Pulisic,\u0141. Piszczek,1
M. Dahoud,C. Pulisic,1
S. Papastathopoulos,P. Aubameyang,1
R. B\u00fcrki,J. Toljan,1
\u0141. Piszczek,M. Dahoud,1
M. Dahoud,Bartra,1
J. Weigl,J. Toljan,1
S. Papastathopoulos,M. Dahoud,1
S. Papastathopoulos,S. Kagawa,1
S. Kagawa,J. Toljan,1
J. Weigl,S. Kagawa,1
P. Aubameyang,Bartra,1
G. Castro,S. Papastathopoulos,1
A. Yarmolenko,P. Aubameyang,1
M. Dahoud,J. Weigl,1
C. Pulisic,R. B\u00fcrki,1
J. Weigl,Bartra,1
Bartra,C. Pulisic,1
S. Kagawa,J. Weigl,1
S. Kagawa,S. Papastathopoulos,1
