Name,Field Time,Position_DEF,Position_FWD,Position_GKP,Position_MID,Foot_left,Foot_right
F. Magnanelli,54,0,0,0,1,0,1
A. Matri,54,0,1,0,0,0,1
M. Gazzola,72,1,0,0,0,0,1
P. Cannavaro,90,1,0,0,0,0,1
S. Missiroli,90,0,0,0,1,0,1
M. Politano,90,0,1,0,0,1,0
F. Peluso,90,1,0,0,0,1,0
D. Berardi,90,0,1,0,0,1,0
A. Consigli,90,0,0,1,0,0,1
F. Acerbi,90,1,0,0,0,1,0
A. Duncan,90,0,0,0,1,1,0
D. Falcinelli,36,0,1,0,0,1,0
S. Sensi,36,0,0,0,1,0,1
Pol Lirola,18,1,0,0,0,0,1
