Source,Target,Weight
J. Shelvey,J. Lascelles,3
Ayoze P\u00e9rez,J. Shelvey,3
J. Shelvey,Ayoze P\u00e9rez,2
M. Diam\u00e9,Ayoze P\u00e9rez,2
J. Shelvey,M. Diam\u00e9,2
F. Lejeune,D. Gayle,2
J. Lascelles,F. Lejeune,2
M. Diam\u00e9,J. Lascelles,2
Ayoze P\u00e9rez,M. Diam\u00e9,2
M. Diam\u00e9,J. Shelvey,2
J. Lascelles,Kenedy,1
J. Lascelles,P. Dummett,1
Kenedy,Ayoze P\u00e9rez,1
D. Gayle,P. Dummett,1
J. Shelvey,M. Ritchie,1
M. Ritchie,F. Lejeune,1
D. Yedlin,J. Shelvey,1
M. Ritchie,Kenedy,1
Ayoze P\u00e9rez,D. Gayle,1
D. Gayle,D. Yedlin,1
M. Ritchie,J. Shelvey,1
J. Shelvey,D. Gayle,1
D. Gayle,Kenedy,1
D. Yedlin,Ayoze P\u00e9rez,1
M. Diam\u00e9,M. Ritchie,1
Kenedy,P. Dummett,1
Ayoze P\u00e9rez,D. Yedlin,1
P. Dummett,Kenedy,1
Ayoze P\u00e9rez,J. Lascelles,1
J. Shelvey,D. Yedlin,1
M. D\u00fabravka,Ayoze P\u00e9rez,1
M. D\u00fabravka,F. Lejeune,1
M. D\u00fabravka,D. Gayle,1
F. Lejeune,M. D\u00fabravka,1
J. Lascelles,M. D\u00fabravka,1
Kenedy,M. D\u00fabravka,1
P. Dummett,F. Lejeune,1
J. Lascelles,M. Diam\u00e9,1
M. Ritchie,M. Diam\u00e9,1
F. Lejeune,Kenedy,1
J. Lascelles,J. Shelvey,1
F. Lejeune,J. Shelvey,1
D. Gayle,M. Ritchie,1
D. Yedlin,M. Ritchie,1
Kenedy,J. Lascelles,1
Kenedy,J. Shelvey,1
P. Dummett,J. Shelvey,1
J. Shelvey,Kenedy,1
D. Gayle,M. Diam\u00e9,1
