Source,Target,Weight
A. Rebi\u0107,J. Willems,6
M. Hasebe,M. Stendera,5
M. Hasebe,S. Falette,4
M. Stendera,S. Falette,4
L. Hradecky,K. Boateng,4
J. Willems,K. Boateng,4
K. Boateng,A. Rebi\u0107,4
S. Falette,M. Hasebe,4
K. Boateng,M. Hasebe,4
K. Boateng,S. Falette,4
S. Falette,J. Willems,4
M. Stendera,J. Willems,4
J. Willems,M. Stendera,4
C. Salcedo,M. Stendera,4
C. Salcedo,D. Abraham,4
S. Haller,A. Rebi\u0107,4
S. Falette,D. Abraham,3
M. Stendera,M. Hasebe,3
S. Falette,L. Hradecky,3
M. Hasebe,D. Abraham,3
C. Salcedo,K. Boateng,3
K. Boateng,J. Willems,3
S. Falette,A. Rebi\u0107,3
M. Stendera,K. Boateng,3
K. Boateng,C. Salcedo,3
A. Rebi\u0107,K. Boateng,3
J. Willems,S. Falette,3
D. Abraham,K. Boateng,3
A. Rebi\u0107,S. Haller,3
D. Abraham,L. Hradecky,3
K. Boateng,M. Stendera,3
S. Haller,C. Salcedo,2
C. Salcedo,S. Haller,2
M. Wolf,M. Hasebe,2
M. Wolf,C. Salcedo,2
M. Stendera,D. Abraham,2
D. Abraham,M. Hasebe,2
M. Hasebe,L. Hradecky,2
S. Haller,D. Abraham,2
S. Haller,M. Wolf,2
S. Falette,K. Boateng,2
M. Hasebe,C. Salcedo,2
D. Abraham,M. Stendera,2
D. Abraham,S. Falette,2
M. Stendera,C. Salcedo,2
K. Boateng,M. Wolf,2
L. Hradecky,S. Haller,2
J. Willems,S. Haller,2
S. Haller,K. Boateng,2
J. Willems,M. Hasebe,2
J. Willems,A. Rebi\u0107,2
L. Hradecky,M. Hasebe,2
D. Abraham,C. Salcedo,2
M. Wolf,S. Haller,2
C. Salcedo,J. Willems,1
S. Falette,C. Salcedo,1
M. Stendera,S. Haller,1
C. Salcedo,M. Wolf,1
D. Abraham,M. Wolf,1
M. Stendera,L. Hradecky,1
D. Abraham,A. Rebi\u0107,1
K. Boateng,S. Haller,1
L. Hradecky,M. Wolf,1
S. Haller,S. Falette,1
L. Hradecky,S. Falette,1
L. Hradecky,D. Abraham,1
L. Hradecky,J. Willems,1
D. Abraham,S. Haller,1
M. Wolf,D. Abraham,1
M. Hasebe,K. Boateng,1
M. Wolf,K. Boateng,1
M. Hasebe,M. Wolf,1
A. Rebi\u0107,M. Hasebe,1
M. Wolf,M. Stendera,1
M. Hasebe,J. Willems,1
M. Stendera,M. Wolf,1
K. Boateng,L. Hradecky,1
J. Willems,M. Wolf,1
A. Rebi\u0107,M. Stendera,1
J. Willems,L. Hradecky,1
M. Wolf,S. Falette,1
M. Wolf,J. Willems,1
A. Rebi\u0107,M. Wolf,1
K. Boateng,D. Abraham,1
M. Hasebe,A. Rebi\u0107,1
J. Willems,C. Salcedo,1
S. Haller,L. Hradecky,1
