Source,Target,Weight
V\u00edctor Ru\u00edz,Javi Fuego,2
Mario,Samu Castillejo,2
Javi Fuego,N. Sansone,2
Pablo Fornals,Rodri,2
Javi Fuego,Samu Castillejo,2
Mario,Javi Fuego,2
Javi Fuego,Rodri,1
Samu Castillejo,Rodri,1
Rodri,Mario,1
Mario,Rodri,1
N. Sansone,V\u00edctor Ru\u00edz,1
Sergio Asenjo,\u00c1lvaro Gonz\u00e1lez,1
Samu Castillejo,Sergio Asenjo,1
Samu Castillejo,Javi Fuego,1
Samu Castillejo,Mario,1
Rodri,Pablo Fornals,1
N. Sansone,Samu Castillejo,1
Javi Fuego,Mario,1
Sergio Asenjo,V\u00edctor Ru\u00edz,1
Rodri,\u00c1lvaro Gonz\u00e1lez,1
Rodri,V\u00edctor Ru\u00edz,1
N. Sansone,Pablo Fornals,1
\u00c1lvaro Gonz\u00e1lez,Mario,1
\u00c1lvaro Gonz\u00e1lez,Javi Fuego,1
Rodri,Sergio Asenjo,1
Samu Castillejo,Pablo Fornals,1
Rodri,N. Sansone,1
V\u00edctor Ru\u00edz,Mario,1
