Source,Target,Weight
R. Inglese,V. Birsa,3
P. Hetemaj,V. Birsa,2
V. Birsa,P. Hetemaj,2
B. Cesar,L. Castro,2
P. Hetemaj,M. Gobbi,2
L. Castro,R. Inglese,1
V. Birsa,R. Inglese,1
F. Cacciatore,N. Tomovi\u0107,1
N. Tomovi\u0107,R. Inglese,1
B. Cesar,M. Gobbi,1
M. Gobbi,B. Cesar,1
L. Castro,N. Tomovi\u0107,1
M. Gobbi,V. Birsa,1
B. Cesar,R. Inglese,1
S. Sorrentino,L. Castro,1
I. Radovanovi\u0107,B. Cesar,1
M. Gobbi,P. Hetemaj,1
L. Castro,V. Birsa,1
V. Birsa,B. Cesar,1
R. Inglese,L. Castro,1
B. Cesar,S. Sorrentino,1
V. Birsa,I. Radovanovi\u0107,1
N. Tomovi\u0107,F. Cacciatore,1
F. Cacciatore,L. Castro,1
M. Gobbi,L. Castro,1
S. Bastien,P. Hetemaj,1
S. Sorrentino,R. Inglese,1
L. Castro,M. Gobbi,1
V. Birsa,M. Gobbi,1
R. Inglese,F. Cacciatore,1
V. Birsa,S. Bastien,1
L. Castro,B. Cesar,1
M. Gobbi,S. Sorrentino,1
