Source,Target,Weight
F. Magnanelli,M. Politano,4
M. Politano,A. Duncan,4
Pol Lirola,S. Missiroli,3
E. Goldaniga,A. Consigli,2
S. Missiroli,D. Berardi,2
S. Missiroli,Pol Lirola,2
A. Consigli,S. Missiroli,2
A. Duncan,D. Berardi,2
Pol Lirola,M. Politano,2
D. Berardi,S. Missiroli,2
Pol Lirola,F. Magnanelli,1
Pol Lirola,A. Consigli,1
Pol Lirola,E. Goldaniga,1
F. Magnanelli,S. Missiroli,1
A. Consigli,Pol Lirola,1
A. Duncan,F. Peluso,1
D. Falcinelli,S. Missiroli,1
M. Politano,Pol Lirola,1
F. Peluso,A. Duncan,1
M. Politano,D. Falcinelli,1
A. Duncan,F. Magnanelli,1
D. Falcinelli,D. Berardi,1
F. Acerbi,Pol Lirola,1
A. Consigli,D. Falcinelli,1
F. Magnanelli,D. Berardi,1
M. Politano,D. Berardi,1
A. Duncan,Pol Lirola,1
S. Missiroli,D. Falcinelli,1
S. Missiroli,F. Magnanelli,1
E. Goldaniga,Pol Lirola,1
D. Berardi,D. Falcinelli,1
D. Berardi,Pol Lirola,1
M. Politano,F. Magnanelli,1
S. Missiroli,F. Acerbi,1
D. Berardi,F. Magnanelli,1
S. Missiroli,M. Politano,1
A. Duncan,M. Politano,1
F. Peluso,F. Magnanelli,1
E. Goldaniga,A. Duncan,1
D. Falcinelli,E. Goldaniga,1
A. Consigli,F. Peluso,1
A. Consigli,E. Goldaniga,1
F. Magnanelli,F. Acerbi,1
S. Missiroli,A. Consigli,1
F. Magnanelli,E. Goldaniga,1
D. Berardi,A. Consigli,1
D. Falcinelli,F. Magnanelli,1
F. Acerbi,A. Consigli,1
F. Acerbi,F. Magnanelli,1
