Name,Field Time,Position_DEF,Position_FWD,Position_GKP,Position_MID,Foot_left,Foot_right
B. Keita,42,0,1,0,0,0,1
Y. Tielemans,46,0,0,0,1,0,1
Rony Lopes,89,0,0,0,1,1,0
A. Raggi,90,1,0,0,0,0,1
D. Sidib\u00e9,90,1,0,0,0,0,1
D. Suba\u0161i\u0107,90,0,0,1,0,0,1
T. Lemar,90,0,0,0,1,1,0
K. Glik,90,1,0,0,0,0,1
Fabinho,90,0,0,0,1,0,1
Jo\u00e3o Moutinho,90,0,0,0,1,0,1
Jemerson,90,1,0,0,0,0,1
S. Joveti\u0107,48,0,1,0,0,0,1
R. Ghezzal,44,0,0,0,1,1,0
A. Diakhaby,1,0,1,0,0,1,0
