Name,Field Time,Position_DEF,Position_FWD,Position_GKP,Position_MID,Foot_left,Foot_right
Luiz Ara\u00fajo,46,0,1,0,0,1,0
A. El Ghazi,57,0,1,0,0,0,1
Y. Benzia,69,0,1,0,0,0,1
I. Amadou,90,0,0,0,1,0,1
N. P\u00e9p\u00e9,90,0,1,0,0,0,1
J. Alonso,90,1,0,0,0,1,0
M. Maignan,90,0,0,1,0,0,1
Edgar I\u00e9,90,1,0,0,0,0,1
Y. Bissouma,90,0,0,0,1,0,1
R. Kouam\u00e9,90,1,0,0,0,1,0
Thiago Maia,90,0,0,0,1,1,0
I. Faraj,44,0,0,0,1,0,1
F. Bahlouli,33,0,0,0,1,0,1
E. Ponce,21,0,1,0,0,0,1
