Name,Field Time,Position_DEF,Position_FWD,Position_GKP,Position_MID,Foot_left,Foot_right
S. Luli\u0107,57,0,0,0,1,0,1
Luis Alberto,64,0,0,0,1,0,1
S. Milinkovi\u0107-Savi\u0107,82,0,0,0,1,0,1
T. Strakosha,90,0,0,1,0,0,1
Bastos,90,1,0,0,0,0,1
M. Parolo,90,0,0,0,1,0,1
C. Immobile,90,0,1,0,0,0,1
A. Maru\u0161i\u0107,90,0,0,0,1,0,1
\u015e. Radu,90,1,0,0,0,1,0
S. de Vrij,90,1,0,0,0,0,1
Lucas Leiva,90,0,0,0,1,0,1
J. Lukaku,33,1,0,0,0,1,0
Felipe Anderson,26,0,0,0,1,0,1
Nani,8,0,0,0,1,0,1
