Source,Target,Weight
D. Gosling,C. Daniels,5
H. Arter,D. Gosling,4
N. Ak\u00e9,C. Daniels,3
C. Daniels,L. Mousset,3
S. Francis,S. Cook,3
A. Begovi\u0107,C. Daniels,3
J. King,D. Gosling,3
L. Mousset,J. King,3
H. Arter,C. Daniels,3
S. Francis,H. Arter,3
C. Daniels,N. Ak\u00e9,3
S. Cook,A. Begovi\u0107,3
N. Ak\u00e9,A. Begovi\u0107,2
N. Ak\u00e9,S. Francis,2
A. Begovi\u0107,S. Francis,2
D. Gosling,N. Ak\u00e9,2
S. Cook,N. Ak\u00e9,2
A. Smith,L. Mousset,2
S. Francis,A. Begovi\u0107,2
N. Ak\u00e9,H. Arter,2
S. Francis,L. Mousset,2
A. Smith,S. Cook,2
J. Ibe,A. Smith,2
J. King,C. Daniels,2
C. Daniels,S. Cook,2
S. Francis,A. Smith,2
C. Daniels,H. Arter,2
H. Arter,A. Smith,2
J. Ibe,L. Mousset,2
J. Ibe,S. Francis,2
C. Daniels,D. Gosling,2
A. Smith,S. Francis,2
L. Mousset,S. Francis,2
J. King,N. Ak\u00e9,2
C. Daniels,J. King,2
C. Daniels,J. Ibe,2
D. Gosling,J. King,2
S. Cook,D. Gosling,2
H. Arter,S. Francis,1
S. Cook,H. Arter,1
J. King,J. Ibe,1
D. Gosling,H. Arter,1
L. Mousset,H. Arter,1
A. Begovi\u0107,J. King,1
S. Cook,S. Francis,1
L. Mousset,S. Cook,1
A. Smith,J. Ibe,1
N. Ak\u00e9,J. King,1
H. Arter,N. Ak\u00e9,1
N. Ak\u00e9,S. Cook,1
N. Ak\u00e9,A. Smith,1
J. King,S. Francis,1
D. Gosling,J. Ibe,1
A. Smith,H. Arter,1
A. Begovi\u0107,N. Ak\u00e9,1
L. Mousset,J. Ibe,1
S. Francis,J. Ibe,1
J. Ibe,N. Ak\u00e9,1
