Source,Target,Weight
Nacho Gil,A. Aquilani,2
J. Calleri,Nacho Gil,2
O. Etebo,M\u00edchel,2
J. Calleri,Vicente G\u00f3mez,2
Vicente G\u00f3mez,O. Etebo,2
A. Aquilani,J. Calleri,2
Ximo Navarro,Dani Castellano,1
G\u00e1lvez,Vicente G\u00f3mez,1
L. Chichizola,Dani Castellano,1
J. Calleri,Ximo Navarro,1
Dani Castellano,J. Calleri,1
Dani Castellano,A. Aquilani,1
M\u00edchel,I. Ezekiel,1
I. Ezekiel,Ximo Navarro,1
Ximo Navarro,G\u00e1lvez,1
A. Aquilani,Nacho Gil,1
Vicente G\u00f3mez,I. Ezekiel,1
G\u00e1lvez,O. Etebo,1
Nacho Gil,O. Etebo,1
I. Ezekiel,L. Chichizola,1
M\u00edchel,G\u00e1lvez,1
O. Etebo,L. Chichizola,1
L. Chichizola,J. Calleri,1
