Source,Target,Weight
S. Kola\u0161inac,M. \u00d6zil,3
D. Welbeck,S. Kola\u0161inac,3
Mohamed Elneny,H. Mkhitaryan,3
R. Holding,G. Xhaka,2
D. Welbeck,R. Holding,2
M. \u00d6zil,S. Mustafi,2
Mohamed Elneny,G. Xhaka,2
G. Xhaka,S. Mustafi,2
G. Xhaka,M. \u00d6zil,2
M. \u00d6zil,S. Kola\u0161inac,2
S. Mustafi,Mohamed Elneny,2
Mohamed Elneny,R. Holding,2
H. Mkhitaryan,Mohamed Elneny,2
P. \u010cech,D. Welbeck,2
H. Mkhitaryan,G. Xhaka,2
P. Aubameyang,H. Mkhitaryan,2
G. Xhaka,Mohamed Elneny,2
P. Aubameyang,A. Maitland-Niles,1
S. Kola\u0161inac,D. Welbeck,1
A. Maitland-Niles,H. Mkhitaryan,1
D. Welbeck,M. \u00d6zil,1
S. Mustafi,P. Aubameyang,1
M. \u00d6zil,Mohamed Elneny,1
H. Mkhitaryan,D. Welbeck,1
A. Maitland-Niles,G. Xhaka,1
S. Kola\u0161inac,P. Aubameyang,1
Mohamed Elneny,M. \u00d6zil,1
Mohamed Elneny,S. Kola\u0161inac,1
M. \u00d6zil,D. Welbeck,1
P. \u010cech,R. Holding,1
M. \u00d6zil,G. Xhaka,1
P. Aubameyang,S. Mustafi,1
H. Mkhitaryan,A. Maitland-Niles,1
G. Xhaka,D. Welbeck,1
D. Welbeck,P. \u010cech,1
S. Kola\u0161inac,Mohamed Elneny,1
S. Mustafi,A. Maitland-Niles,1
M. \u00d6zil,P. Aubameyang,1
R. Holding,Mohamed Elneny,1
R. Holding,D. Welbeck,1
R. Holding,M. \u00d6zil,1
S. Mustafi,S. Kola\u0161inac,1
G. Xhaka,R. Holding,1
S. Mustafi,P. \u010cech,1
S. Kola\u0161inac,H. Mkhitaryan,1
Mohamed Elneny,S. Mustafi,1
R. Holding,H. Mkhitaryan,1
H. Mkhitaryan,S. Mustafi,1
H. Mkhitaryan,P. Aubameyang,1
S. Mustafi,H. Mkhitaryan,1
A. Maitland-Niles,P. \u010cech,1
S. Kola\u0161inac,R. Holding,1
R. Holding,S. Kola\u0161inac,1
