Source,Target,Weight
P. Gro\u00df,S. March,4
A. Knockaert,P. Gro\u00df,4
S. March,P. Gro\u00df,3
P. Gro\u00df,G. Murray,3
S. Duffy,S. March,3
G. Bong,D. Stephens,3
D. Stephens,S. Duffy,3
P. Gro\u00df,S. Duffy,2
D. Pr\u00f6pper,G. Bong,2
G. Murray,P. Gro\u00df,2
Bruno Saltor,A. Knockaert,2
G. Bong,S. March,2
S. March,G. Bong,2
S. Duffy,Bruno Saltor,2
G. Bong,A. Knockaert,1
D. Stephens,G. Bong,1
S. March,G. Murray,1
G. Murray,D. Pr\u00f6pper,1
G. Bong,L. Dunk,1
D. Pr\u00f6pper,P. Gro\u00df,1
Bruno Saltor,G. Bong,1
G. Bong,P. Gro\u00df,1
D. Stephens,P. Gro\u00df,1
P. Gro\u00df,G. Bong,1
L. Dunk,S. Duffy,1
S. March,D. Pr\u00f6pper,1
G. Murray,S. Duffy,1
P. Gro\u00df,Bruno Saltor,1
S. March,Bruno Saltor,1
S. Duffy,L. Dunk,1
S. Duffy,A. Knockaert,1
Bruno Saltor,D. Pr\u00f6pper,1
P. Gro\u00df,A. Knockaert,1
D. Pr\u00f6pper,S. Duffy,1
A. Knockaert,G. Bong,1
D. Pr\u00f6pper,L. Dunk,1
S. March,D. Stephens,1
S. Duffy,D. Pr\u00f6pper,1
L. Dunk,D. Pr\u00f6pper,1
L. Dunk,G. Bong,1
D. Pr\u00f6pper,D. Stephens,1
