Name,Field Time,Position_DEF,Position_FWD,Position_GKP,Position_MID,Foot_left,Foot_right
A. Caracciolo,46,1,0,0,0,0,1
R. Aarons,62,0,0,0,1,1,0
Ryder Matos,81,0,1,0,0,0,1
M. Fossati,90,0,0,0,1,0,1
A. Ferrari,90,1,0,0,0,0,1
M. Fares,90,0,1,0,0,1,0
A. Danzi,90,0,0,0,1,0,1
Nicolas,90,0,0,1,0,0,1
R\u00f4mulo,90,0,0,0,1,0,1
S. Souprayen,90,1,0,0,0,1,0
A. Cerci,90,0,1,0,0,1,0
E. Bearzotti,44,0,0,0,1,0,1
F. Zuculini,28,0,0,0,1,0,1
B. Petkovi\u0107,9,0,1,0,0,0,1
