Source,Target,Weight
M. Lanzini,A. Cresswell,4
M. Antonio,M. Lanzini,3
A. Cresswell,M. Lanzini,3
M. Antonio,A. Cresswell,2
M. Antonio,Jo\u00e3o M\u00e1rio,1
A. Cresswell,M. Antonio,1
J. Collins,A. Ogbonna,1
M. Arnautovi\u0107,J. Collins,1
A. Cresswell,Jo\u00e3o M\u00e1rio,1
M. Lanzini,M. Antonio,1
A. Ogbonna,M. Antonio,1
M. Arnautovi\u0107,A. Ogbonna,1
M. Noble,M. Lanzini,1
C. Kouyat\u00e9,Jo\u00e3o M\u00e1rio,1
Jo\u00e3o M\u00e1rio,M. Arnautovi\u0107,1
M. Arnautovi\u0107,C. Kouyat\u00e9,1
Jo\u00e3o M\u00e1rio,M. Lanzini,1
M. Lanzini,M. Arnautovi\u0107,1
J. Hart,P. Zabaleta,1
J. Hart,M. Arnautovi\u0107,1
M. Lanzini,Jo\u00e3o M\u00e1rio,1
A. Ogbonna,A. Cresswell,1
A. Cresswell,J. Hart,1
Jo\u00e3o M\u00e1rio,M. Antonio,1
Jo\u00e3o M\u00e1rio,J. Hart,1
P. Zabaleta,M. Antonio,1
A. Cresswell,M. Noble,1
